,X1,X2,target
0,-0.7509870861230993,0.27571433853961363,1
1,-0.2608415062898969,0.9653816388332739,0
2,-0.79974735142664,0.020104076354669896,1
3,-0.7289686274214116,-0.6845471059286887,0
4,-0.8639234171928353,0.5036232016357609,0
5,-0.7105091590508357,-0.3676638884971902,1
6,-0.798989565284814,-0.04019545454381554,1
7,-0.9996841892832999,0.02513009544333737,0
8,-0.13779029068463805,0.9904614256966512,0
9,0.2472135954999578,-0.760845213036123,1
10,0.9745268727865771,0.22427076094938117,0
11,0.16263716519488391,-0.986685944207868,0
12,-0.5692285417674281,-0.5621199758390795,1
13,-0.5144395337815065,0.8575266561936522,0
14,-0.7959608135850402,0.08028937188097199,1
15,-0.7576786439957955,-0.2567548878457676,1
16,0.7936917610515823,-0.10026658685144303,1
17,0.7289686274214116,0.6845471059286887,0
18,-0.07028095724059456,0.7969068873145381,1
19,-0.5402662464968194,-0.5900104938865393,1
20,0.774866528902905,-0.1989519097318836,1
21,0.7796214982292619,-0.17941660875950458,1
22,0.5831749019371293,0.547637684742951,1
23,-0.7105091590508357,0.3676638884971904,1
24,-0.3328195445229868,0.9429905358928644,0
25,0.44550049319055063,-0.66447671935665,1
26,0.7977271202084912,-0.06026144442234618,1
27,0.5568756164881883,-0.8305958991958124,0
28,-0.8235325976284275,0.5672689491267564,0
29,-0.41155162702520526,0.6860213249549219,1
30,0.6472135954999579,-0.47022820183397873,1
31,-0.44550049319055046,0.6644767193566502,1
32,0.05023241562345098,-0.7984213827426173,1
33,-0.3564118787132504,-0.9343289424566121,0
34,0.9987369566060175,0.050244318179769556,0
35,-0.3941818732386332,0.6961470037356206,1
36,-0.5252686046023651,-0.6034011045888831,1
37,-0.1873813145857246,0.9822872507286887,0
38,0.5144395337815064,-0.8575266561936523,0
39,-0.012566039883352653,0.9999210442038161,0
40,-0.7796214982292617,-0.17941660875950496,1
41,-0.693653305812805,0.7203090248879067,0
42,0.7438211887106012,-0.2944996421477423,1
43,-0.06279051952931321,-0.9980267284282716,0
44,0.6753328081210244,0.7375131173581739,0
45,-0.3564118787132508,0.934328942456612,0
46,1.0,0.0,0
47,0.9620276715860859,0.2729519355173252,0
48,-0.42866143598319706,-0.6754623404016122,1
49,0.8509944817946918,0.5251746299612957,0
50,-0.23649899702372465,0.971631732914674,0
51,-0.13779029068463763,-0.9904614256966513,0
52,-0.988651744737914,-0.1502255891207573,0
53,-0.5099391917989516,-0.6164105942206315,1
54,0.13779029068463816,-0.9904614256966512,0
55,0.18738131458572452,0.9822872507286887,0
56,-0.8375280400421418,-0.546394346734269,0
57,0.8994052515663711,0.4371157666509329,0
58,0.40290643571366247,-0.9152411726209176,0
59,-0.3797790955218012,0.925077206834458,0
60,0.7909213957903313,-0.12018047129660543,1
61,0.7638916357973144,0.23763326526162795,1
62,-0.20867320503191752,0.7723053110666191,1
63,0.7280847765479965,-0.3315004647946276,1
64,-0.40290643571366275,0.9152411726209175,0
65,0.556875616488188,0.8305958991958127,0
66,0.26625563561838933,-0.7543924287142916,1
67,0.4029064357136627,0.9152411726209175,0
68,0.954864544746643,-0.29704158157703503,0
69,-0.7361854778926963,-0.3130989334697621,1
70,-0.6700224320337134,0.4371154773874154,1
71,-0.5252686046023654,0.603401104588883,1
72,0.6227698412536187,0.5021530890325605,1
73,0.4286614359831973,0.6754623404016121,1
74,-0.09028510789878536,0.7948890484160067,1
75,0.16960568793764363,0.7818144988545548,1
76,0.7195242012530969,0.3496926133207463,1
77,-0.16263716519488358,0.986685944207868,0
78,0.3406234332520581,-0.7238616419728157,1
79,0.509939191798952,-0.6164105942206313,1
80,-0.745941145424182,-0.6660118674342518,0
81,-0.47070393216533263,0.8822912264349533,0
82,0.6700224320337136,-0.43711547738741513,1
83,-0.37977909552180106,-0.925077206834458,0
84,-0.1696056879376437,0.7818144988545548,1
85,-0.6374239897486897,0.7705132427757893,0
86,-0.18738131458572463,-0.9822872507286887,0
87,-0.4455004931905503,-0.6644767193566502,1
88,0.010052831906682044,0.7999368353630529,1
89,0.6099540088091584,0.5176447692555555,1
90,-0.7909213957903312,-0.12018047129660586,1
91,0.6099540088091584,-0.5176447692555555,1
92,-0.7576786439957955,0.25675488784576744,1
93,-0.22801540997598085,0.7668174312139008,1
94,-0.1301097321559067,-0.7893487553662946,1
95,-0.6099540088091584,0.5176447692555554,1
96,-0.5568756164881881,0.8305958991958127,0
97,-0.30901699437494756,0.9510565162951535,0
98,0.010052831906682026,-0.7999368353630529,1
99,0.9297764858882513,0.368124552684678,0
100,0.9996841892832999,-0.02513009544333705,0
101,-0.09028510789878555,-0.7948890484160067,1
102,0.8881364488135445,0.45957986062148787,0
103,-0.18919919761897974,0.7773053863317392,1
104,-0.3765631457322661,0.7058329811479627,1
105,0.1626371651948835,0.986685944207868,0
106,0.22801540997598094,0.7668174312139007,1
107,0.8639234171928352,-0.503623201635761,0
108,-0.35870657287202573,0.7150731393210111,1
109,-0.9845643345292053,-0.1750230589752761,0
110,-0.954864544746643,-0.2970415815770351,0
111,-0.28512950297060036,-0.7474631539652897,1
112,-0.42866143598319717,0.6754623404016122,1
113,0.8090169943749475,0.5877852522924731,0
114,0.49428769047226756,-0.6290307457092951,1
115,0.5692285417674283,0.5621199758390794,1
116,0.9971589002606139,-0.07532680552793272,0
117,0.9470983049947445,-0.320943609807209,0
118,-0.9798550523842469,0.19970998051440705,0
119,0.49272734154829156,0.8701837546695257,0
120,0.7289686274214119,-0.6845471059286883,0
121,-0.2850192624699761,-0.958521789017376,0
122,-0.14990505166857968,0.785829800582951,1
123,-0.7624425110114479,-0.6470559615694443,0
124,0.8881364488135446,-0.4595798606214877,0
125,0.8375280400421419,-0.5463943467342689,0
126,-0.3941818732386333,-0.6961470037356206,1
127,0.3797790955218015,-0.9250772068344579,0
128,-0.9996841892832999,-0.02513009544333757,0
129,-0.3223251485709302,0.732192938096734,1
130,0.7115356772092853,0.7026499697988492,0
131,-0.954864544746643,0.2970415815770349,0
132,0.5831749019371295,-0.5476376847429506,1
133,0.6911387337542683,0.4028985613086087,1
134,-0.9297764858882515,-0.3681245526846779,0
135,0.13779029068463797,0.9904614256966512,0
136,0.11285638487348157,-0.9936113105200084,0
137,0.8235325976284275,0.5672689491267565,0
138,0.9101059706849957,0.41437558099328414,0
139,0.7438211887106011,0.2944996421477424,1
140,-0.0878511965507432,0.9961336091431725,0
141,0.49272734154829134,-0.8701837546695258,0
142,0.6911387337542682,-0.40289856130860885,1
143,-0.7115356772092853,0.7026499697988492,0
144,0.7977271202084912,0.06026144442234618,1
145,0.7361854778926964,0.313098933469762,1
146,0.8375280400421418,0.5463943467342691,0
147,0.7624425110114479,-0.6470559615694443,0
148,0.7696221372688687,0.21836154841386018,1
149,-0.2280154099759809,-0.7668174312139008,1
150,0.9921147013144779,0.12533323356430426,0
151,-0.9745268727865772,0.224270760949381,0
152,0.42577929156507266,0.9048270524660196,0
153,0.9202318473658704,0.3913736668372024,0
154,0.46205816273781386,-0.6530714005737474,1
155,-0.7195242012530969,0.3496926133207463,1
156,0.9971589002606139,0.07532680552793272,0
157,0.693653305812805,-0.7203090248879068,0
158,-0.5831749019371293,-0.547637684742951,1
159,0.0627905195293133,0.9980267284282716,0
160,-0.9297764858882515,0.36812455268467775,0
161,-0.11023223254771045,0.792369140557321,1
162,-0.1891991976189794,-0.7773053863317393,1
163,0.7459411454241821,0.6660118674342517,0
164,-0.010052831906682318,-0.7999368353630529,1
165,0.5967529163393456,-0.5328094939474014,1
166,0.7939903986478354,0.6079302976946054,0
167,0.9845643345292053,0.17502305897527606,0
168,0.3038232764174412,-0.7400617654675664,1
169,-0.9101059706849958,0.41437558099328387,0
170,0.5979049830575189,0.8015669848708765,0
171,-0.6936533058128049,-0.7203090248879069,0
172,0.7696221372688687,-0.21836154841386013,1
173,-0.9845643345292054,0.17502305897527587,0
174,-0.9620276715860859,0.27295193551732505,0
175,-0.30901699437494756,-0.9510565162951535,0
176,-0.798989565284814,0.040195454543815734,1
177,-0.1626371651948834,-0.9866859442078681,0
178,-0.8881364488135446,-0.45957986062148776,0
179,-0.7909213957903312,0.1201804712966057,1
180,-0.7438211887106012,-0.2944996421477423,1
181,0.18738131458572513,-0.9822872507286886,0
182,-0.5967529163393456,-0.5328094939474014,1
183,0.647213595499958,0.4702282018339785,1
184,0.32232514857093,-0.7321929380967341,1
185,-0.9202318473658703,-0.3913736668372026,0
186,-0.7748665289029049,0.19895190973188387,1
187,-0.1128563848734817,0.9936113105200084,0
188,0.5358267949789968,-0.844327925502015,0
189,-0.47070393216533246,-0.8822912264349534,0
190,0.7876514676233644,-0.1400184471802208,1
191,-0.8,9.797174393178826e-17,1
192,-0.6472135954999578,-0.47022820183397873,1
193,0.6807955854357535,0.4201397039690366,1
194,-0.9202318473658704,0.39137366683720237,0
195,0.9987369566060175,-0.05024431817976934,0
196,-0.8763066800438636,-0.4817536741017154,0
197,-0.6753328081210244,0.7375131173581739,0
198,-0.7784623015670232,-0.6276913612907007,0
199,-0.7838840419073976,0.15976798441152565,1
200,0.5402662464968195,-0.5900104938865393,1
201,-0.49272734154829145,0.8701837546695257,0
202,0.9921147013144779,-0.1253332335643038,0
203,-0.5358267949789963,-0.8443279255020153,0
204,-0.5775727034222676,-0.8163392507171839,0
205,0.2850192624699766,-0.9585217890173757,0
206,0.8509944817946921,-0.5251746299612954,0
207,-0.28501926246997605,0.958521789017376,0
208,0.6807955854357537,-0.4201397039690363,1
209,-0.7280847765479966,0.33150046479462714,1
210,0.8,0.0,1
211,-0.988651744737914,0.15022558912075712,0
212,0.05023241562345065,0.7984213827426173,1
213,0.26625563561838933,0.7543924287142916,1
214,0.7936917610515823,0.1002665868514434,1
215,-0.6911387337542683,0.40289856130860874,1
216,-0.658826078102742,-0.45381515930140526,1
217,0.8090169943749473,-0.5877852522924734,0
218,-0.6807955854357536,0.4201397039690365,1
219,0.9202318473658703,-0.3913736668372025,0
220,-0.7876514676233644,-0.14001844718022088,1
221,0.658826078102742,0.45381515930140526,1
222,0.6178596130903343,0.7862884321366189,0
223,0.2120071099220545,-0.9772681235681935,0
224,-0.9387338576538741,-0.3446429231745172,0
225,-0.7696221372688687,0.21836154841386005,1
226,0.9886517447379141,-0.1502255891207568,0
227,0.03015214613594774,-0.7994315781124715,1
228,0.4942876904722675,0.6290307457092952,1
229,0.0878511965507431,0.9961336091431725,0
230,-0.9387338576538741,0.34464292317451706,0
231,-0.6178596130903345,0.7862884321366188,0
232,-0.030152146135947324,-0.7994315781124715,1
233,0.9886517447379141,0.15022558912075706,0
234,-0.7438211887106012,0.2944996421477422,1
235,-0.5967529163393457,0.5328094939474014,1
236,-0.47832398644601515,0.6412535878967013,1
237,-0.6753328081210243,-0.737513117358174,0
238,-0.8090169943749472,-0.5877852522924734,0
239,-0.26084150628989666,-0.965381638833274,0
240,-0.7195242012530968,-0.34969261332074647,1
241,-0.08785119655074321,-0.9961336091431725,0
242,0.2280154099759813,-0.7668174312139007,1
243,0.9685831611286311,0.2486898871648548,0
244,-0.7936917610515823,-0.10026658685144343,1
245,-0.850994481794692,0.5251746299612956,0
246,-0.4483832160900321,0.8938414241512639,0
247,0.5775727034222675,0.816339250717184,0
248,-0.03015214613594766,0.7994315781124715,1
249,-0.4927273415482916,-0.8701837546695256,0
250,0.5692285417674284,-0.5621199758390792,1
251,0.3223251485709302,0.732192938096734,1
252,0.6351923189182686,-0.48634423815568406,1
253,0.26084150628989716,-0.9653816388332738,0
254,0.3038232764174409,0.7400617654675665,1
255,-0.4115516270252054,-0.6860213249549217,1
256,-0.8639234171928354,-0.5036232016357607,0
257,-0.7280847765479965,-0.3315004647946273,1
258,-0.8509944817946918,-0.5251746299612958,0
259,0.1891991976189798,-0.7773053863317392,1
260,0.47832398644601515,0.6412535878967013,1
261,-0.9987369566060175,0.05024431817976966,0
262,-0.7876514676233644,0.1400184471802207,1
263,-0.7459411454241821,0.6660118674342517,0
264,-0.899405251566371,-0.43711576665093305,0
265,0.9620276715860859,-0.27295193551732516,0
266,0.09028510789878526,-0.7948890484160067,1
267,-0.762442511011448,0.6470559615694442,0
268,-0.554922644650244,-0.5762472199103256,1
269,-0.9971589002606139,0.0753268055279326,0
270,-0.11285638487348193,-0.9936113105200084,0
271,0.3564118787132509,-0.9343289424566119,0
272,0.9949510169813002,-0.10036171485121509,0
273,0.14990505166857962,0.785829800582951,1
274,0.28512950297060063,0.7474631539652896,1
275,-0.658826078102742,0.45381515930140515,1
276,-0.7696221372688687,-0.21836154841386018,1
277,-0.7010453440350909,-0.3854029392813723,1
278,0.5252686046023651,0.6034011045888831,1
279,-1.0,1.2246467991473532e-16,0
280,0.2086732050319176,0.7723053110666191,1
281,0.7784623015670236,-0.6276913612907002,0
282,-0.376563145732266,-0.7058329811479628,1
283,0.7115356772092856,-0.702649969798849,0
284,-0.9949510169813002,-0.10036171485121517,0
285,-0.34062343325205835,-0.7238616419728156,1
286,0.4455004931905504,0.6644767193566502,1
287,0.13010973215590713,-0.7893487553662945,1
288,-0.79974735142664,-0.020104076354670056,1
289,0.41155162702520515,0.6860213249549219,1
290,-0.7010453440350909,0.3854029392813722,1
291,0.3587065728720258,0.715073139321011,1
292,-0.6911387337542684,-0.40289856130860857,1
293,-0.5099391917989519,0.6164105942206315,1
294,-0.9470983049947443,0.32094360980720926,0
295,-0.21200710992205485,-0.9772681235681934,0
296,0.11023223254771038,0.792369140557321,1
297,-0.11023223254771011,-0.7923691405573211,1
298,0.7576786439957957,-0.2567548878457672,1
299,0.7105091590508357,-0.36766388849719017,1
300,-0.3038232764174409,-0.7400617654675665,1
301,0.9101059706849955,-0.4143755809932844,0
302,0.030152146135947577,0.7994315781124715,1
303,-0.5568756164881878,-0.8305958991958127,0
304,-0.9620276715860859,-0.2729519355173252,0
305,0.23649899702372473,-0.971631732914674,0
306,0.7838840419073976,0.15976798441152562,1
307,0.8994052515663712,-0.43711576665093255,0
308,-0.9685831611286311,0.24868988716485482,0
309,-0.9921147013144779,0.1253332335643041,0
310,-0.6351923189182683,0.4863442381556842,1
311,0.7939903986478356,-0.607930297694605,0
312,-0.6227698412536187,-0.5021530890325606,1
313,-0.6807955854357535,-0.42013970396903666,1
314,-0.9987369566060175,-0.05024431817976942,0
315,0.5099391917989519,0.6164105942206315,1
316,-0.4942876904722672,-0.6290307457092954,1
317,-0.8994052515663711,0.4371157666509329,0
318,-0.7936917610515823,0.10026658685144328,1
319,-0.24721359549995806,0.7608452130361228,1
320,-0.9798550523842469,-0.19970998051440725,0
321,0.28512950297060075,-0.7474631539652896,1
322,0.44838321609003223,0.8938414241512638,0
323,0.42866143598319745,-0.675462340401612,1
324,-0.0627905195293134,0.9980267284282716,0
325,0.5402662464968195,0.5900104938865391,1
326,-0.5358267949789964,0.8443279255020152,0
327,0.9798550523842469,-0.1997099805144072,0
328,-0.03769018266993415,-0.9992894726405893,0
329,-0.7838840419073976,-0.15976798441152582,1
330,-0.6565857557529564,-0.7542513807361038,0
331,0.954864544746643,0.2970415815770349,0
332,0.6374239897486897,0.7705132427757893,0
333,0.7624425110114479,0.6470559615694443,0
334,-0.42577929156507294,-0.9048270524660194,0
335,-0.9101059706849957,-0.4143755809932841,0
336,-0.6700224320337135,-0.43711547738741524,1
337,-0.5402662464968195,0.5900104938865391,1
338,0.745941145424182,-0.6660118674342518,0
339,-0.7289686274214117,0.6845471059286885,0
340,0.28501926246997616,0.9585217890173758,0
341,0.9685831611286312,-0.2486898871648545,0
342,0.7361854778926963,-0.31309893346976203,1
343,-0.7977271202084912,-0.06026144442234624,1
344,-0.23649899702372423,-0.9716317329146741,0
345,0.5144395337815064,0.8575266561936523,0
346,0.798989565284814,-0.04019545454381548,1
347,-0.32232514857093025,-0.732192938096734,1
348,0.4483832160900324,-0.8938414241512637,0
349,0.554922644650244,0.5762472199103256,1
350,0.7959608135850402,0.08028937188097192,1
351,-0.47832398644601526,-0.6412535878967012,1
352,0.9949510169813002,0.1003617148512149,0
353,0.7909213957903313,0.12018047129660565,1
354,0.20867320503191775,-0.772305311066619,1
355,-0.8090169943749473,0.5877852522924732,0
356,0.8235325976284275,-0.5672689491267565,0
357,-0.16960568793764388,-0.7818144988545548,1
358,0.5979049830575188,-0.8015669848708766,0
359,-0.4029064357136628,-0.9152411726209175,0
360,-0.7784623015670233,0.6276913612907006,0
361,0.3941818732386333,0.6961470037356206,1
362,0.63742398974869,-0.770513242775789,0
363,0.03769018266993447,0.9992894726405892,0
364,0.3797790955218011,0.925077206834458,0
365,0.6936533058128049,0.7203090248879069,0
366,0.7280847765479965,0.33150046479462736,1
367,-0.28512950297060063,0.7474631539652896,1
368,0.30901699437494723,-0.9510565162951536,0
369,0.1696056879376436,-0.7818144988545548,1
370,0.7784623015670233,0.6276913612907006,0
371,-0.26625563561838894,-0.7543924287142918,1
372,0.8763066800438636,-0.4817536741017153,0
373,0.7748665289029049,0.19895190973188384,1
374,0.462058162737814,0.6530714005737472,1
375,-0.597904983057519,-0.8015669848708764,0
376,-0.24721359549995806,-0.7608452130361228,1
377,-0.9470983049947443,-0.3209436098072095,0
378,0.012566039883352554,0.9999210442038161,0
379,-0.9685831611286311,-0.24868988716485502,0
380,-0.9971589002606139,-0.07532680552793279,0
381,0.658826078102742,-0.45381515930140526,1
382,0.9798550523842469,0.19970998051440703,0
383,-0.26625563561838944,0.7543924287142916,1
384,0.4783239864460151,-0.6412535878967014,1
385,-0.037690182669934576,0.9992894726405892,0
386,0.24721359549995797,0.7608452130361228,1
387,0.9387338576538741,0.34464292317451706,0
388,-0.7115356772092851,-0.7026499697988493,0
389,0.5358267949789965,0.8443279255020151,0
390,-0.7959608135850402,-0.08028937188097214,1
391,0.5549226446502441,-0.5762472199103255,1
392,-0.6099540088091584,-0.5176447692555555,1
393,0.6565857557529569,-0.7542513807361034,0
394,0.5967529163393457,0.5328094939474014,1
395,-0.07028095724059456,-0.7969068873145381,1
396,-0.1499050516685797,-0.785829800582951,1
397,-0.4620581627378142,0.6530714005737471,1
398,0.9387338576538742,-0.3446429231745167,0
399,0.4707039321653329,-0.8822912264349531,0
400,0.5775727034222673,-0.8163392507171842,0
401,0.3406234332520581,0.7238616419728157,1
402,0.37656314573226635,-0.7058329811479624,1
403,0.79974735142664,0.020104076354669986,1
404,0.7638916357973144,-0.23763326526162803,1
405,0.7509870861230994,-0.2757143385396134,1
406,0.18919919761897983,0.7773053863317392,1
407,-0.6472135954999579,0.4702282018339786,1
408,0.7105091590508357,0.36766388849719034,1
409,0.3328195445229867,-0.9429905358928644,0
410,-0.617859613090334,-0.7862884321366191,0
411,0.4707039321653325,0.8822912264349533,0
412,0.6753328081210244,-0.737513117358174,0
413,-0.6351923189182682,-0.4863442381556844,1
414,0.06279051952931372,-0.9980267284282716,0
415,0.07028095724059448,0.7969068873145381,1
416,0.7796214982292617,0.17941660875950494,1
417,-0.8763066800438636,0.4817536741017152,0
418,0.23649899702372476,0.9716317329146739,0
419,-0.7509870861230993,-0.2757143385396138,1
420,0.9996841892832999,0.02513009544333748,0
421,0.07028095724059429,-0.7969068873145381,1
422,0.719524201253097,-0.3496926133207461,1
423,0.3328195445229867,0.9429905358928644,0
424,-0.35870657287202556,-0.7150731393210111,1
425,-0.4257792915650727,0.9048270524660195,0
426,0.4257792915650726,-0.9048270524660196,0
427,0.6565857557529564,0.7542513807361038,0
428,0.7576786439957955,0.2567548878457676,1
429,-0.20867320503191733,-0.7723053110666193,1
430,-0.7796214982292619,0.17941660875950483,1
431,-0.6565857557529566,0.7542513807361036,0
432,-0.49428769047226767,0.6290307457092951,1
433,0.6227698412536189,-0.5021530890325602,1
434,0.260841506289897,0.9653816388332739,0
435,-0.5831749019371294,0.5476376847429508,1
436,0.7509870861230993,0.27571433853961363,1
437,0.9745268727865772,-0.2242707609493807,0
438,0.9470983049947443,0.3209436098072095,0
439,-0.050232415623450724,0.7984213827426173,1
440,-0.5979049830575189,0.8015669848708765,0
441,-0.7638916357973144,-0.2376332652616281,1
442,0.6700224320337135,0.4371154773874153,1
443,-0.5144395337815068,-0.8575266561936521,0
444,-0.303823276417441,0.7400617654675665,1
445,0.7838840419073976,-0.15976798441152576,1
446,-0.9745268727865771,-0.2242707609493812,0
447,0.1301097321559068,0.7893487553662945,1
448,0.7010453440350909,-0.38540293928137226,1
449,-0.13010973215590688,0.7893487553662945,1
450,0.9845643345292054,-0.175023058975276,0
451,0.21200710992205452,0.9772681235681935,0
452,-0.7638916357973144,0.23763326526162795,1
453,0.30901699437494745,0.9510565162951535,0
454,0.35870657287202595,-0.715073139321011,1
455,-0.3328195445229862,-0.9429905358928646,0
456,0.14990505166858012,-0.7858298005829509,1
457,0.03769018266993467,-0.9992894726405892,0
458,0.7959608135850402,-0.08028937188097207,1
459,-0.012566039883352897,-0.9999210442038161,0
460,-0.44838321609003196,-0.8938414241512639,0
461,0.1128563848734816,0.9936113105200084,0
462,0.35641187871325075,0.934328942456612,0
463,-0.5692285417674283,0.5621199758390794,1
464,0.9297764858882515,-0.36812455268467786,0
465,0.798989565284814,0.04019545454381565,1
466,0.8639234171928353,0.5036232016357608,0
467,-0.010052831906682123,0.7999368353630529,1
468,0.41155162702520515,-0.6860213249549219,1
469,-0.6374239897486895,-0.7705132427757894,0
470,0.6351923189182683,0.48634423815568434,1
471,0.11023223254771053,-0.792369140557321,1
472,0.08785119655074285,-0.9961336091431725,0
473,-0.7748665289029049,-0.19895190973188404,1
474,0.376563145732266,0.7058329811479627,1
475,-0.46205816273781414,-0.6530714005737472,1
476,-0.5549226446502441,0.5762472199103253,1
477,0.7876514676233644,0.14001844718022086,1
478,0.09028510789878529,0.7948890484160067,1
479,-0.8235325976284273,-0.5672689491267565,0
480,-0.9921147013144779,-0.12533323356430429,0
481,-0.7939903986478353,-0.6079302976946055,0
482,-0.7361854778926964,0.3130989334697619,1
483,-0.7939903986478354,0.6079302976946053,0
484,-0.7977271202084912,0.06026144442234608,1
485,-0.5775727034222677,0.8163392507171838,0
486,0.3941818732386331,-0.6961470037356207,1
487,-0.3406234332520582,0.7238616419728157,1
488,0.6178596130903344,-0.7862884321366188,0
489,0.5252686046023655,-0.6034011045888827,1
490,-0.9949510169813002,0.10036171485121498,0
491,0.79974735142664,-0.02010407635466964,1
492,0.8763066800438636,0.4817536741017153,0
493,0.012566039883352531,-0.9999210442038161,0
494,-0.2120071099220546,0.9772681235681935,0
495,-0.8881364488135445,0.459579860621488,0
496,0.7010453440350909,0.38540293928137226,1
497,-0.6227698412536187,0.5021530890325605,1
498,-0.05023241562345057,-0.7984213827426173,1
499,-0.8375280400421417,0.5463943467342692,0
