,index,X_1,X_2,X_3,target
0,0.0,0.531419056025571,0.46725138587359966,0.48278505920194426,0
1,0.002004008016032064,0.5640487979690041,0.43850572528298654,0.42952214143783557,0
2,0.004008016032064128,0.5873249476678384,0.518961032132292,0.44848669513837486,0
3,0.0060120240480961915,0.4805399465030746,0.3964628159132623,0.7962115132783488,1
4,0.008016032064128256,0.3098119282231335,0.41964010595799184,0.4302853181469248,2
5,0.01002004008016032,0.5118037969265727,0.32890162135818296,0.6475057169073064,1
6,0.012024048096192383,0.3916213029035296,0.4671511201968635,0.38286748463076986,2
7,0.014028056112224447,0.677480136815062,0.2920400519799173,0.1983624758832726,0
8,0.01603206412825651,0.514192838788342,0.5054236178079399,0.2901461197934906,2
9,0.018036072144288574,0.8479816344488502,0.6028477673963716,0.6508456698149672,1
10,0.02004008016032064,0.32298615058296487,0.6809747368255125,0.3831368533131025,2
11,0.022044088176352703,0.04113815348308081,0.6216877818404355,0.5129083453305538,2
12,0.024048096192384766,0.4097806387941163,0.32030443332335734,0.6801706738399008,1
13,0.026052104208416832,0.5410020026726766,0.3482641398860211,0.6781532418373016,1
14,0.028056112224448895,0.3380384968709663,0.5826176095945583,0.41474733776092826,2
15,0.03006012024048096,0.04358457973602581,0.7530833281203788,0.5114666340953141,2
16,0.03206412825651302,0.6095820699778457,0.8436894847186932,0.6154524037781832,0
17,0.03406813627254509,0.18547785941033496,0.7697652953835652,0.42387261594922954,2
18,0.03607214428857715,0.45488108757651946,0.19142279915122512,0.40983515299196005,2
19,0.038076152304609215,0.6129489161689892,0.4080011869293543,0.8700593240903842,1
20,0.04008016032064128,0.5067344397209501,0.25758624557439935,0.4300494269505762,1
21,0.04208416833667334,0.667877787359276,0.5242015714794417,0.6315491068472667,1
22,0.044088176352705406,0.34771534155226735,0.47494167141817556,0.3924391428060292,2
23,0.04609218436873747,0.6596950601727517,0.40077489905074826,0.2915255668402074,0
24,0.04809619238476953,0.5533818810198599,0.5601992137396519,0.5156031270790307,0
25,0.0501002004008016,0.5436934872603685,0.6537341402211193,0.7607224256919524,1
26,0.052104208416833664,0.2852787615827253,0.4656095381073653,0.4213328734942403,2
27,0.05410821643286573,0.5728994729561199,0.6256611561625192,0.5258436866250484,0
28,0.05611222444889779,0.49622531347183363,0.159650294066852,0.406561023110359,2
29,0.058116232464929855,0.6369995359801973,0.22920611115272022,0.20422351344270717,0
30,0.06012024048096192,0.530341245600739,0.4172365648286274,0.33862428050629423,2
31,0.06212424849699398,0.1650217181507206,0.6421955931916413,0.4453257692165575,2
32,0.06412825651302605,0.2786857634520946,0.49887289845837574,0.40565195976324475,2
33,0.06613226452905811,0.8191509865372313,0.6735180100679448,0.7479959643901185,1
34,0.06813627254509018,0.572981027457525,0.43176565364239183,0.4124592288355303,0
35,0.07014028056112225,0.5695558533428252,0.27597249794981665,0.35452364570699035,2
36,0.0721442885771543,0.37857992807753865,0.4279937918412653,0.38679976879878397,2
37,0.07414829659318636,0.6238787083583197,0.2251089121950634,0.356231866461968,2
38,0.07615230460921843,0.27785112747285645,0.5680640707171318,0.41360237918851606,2
39,0.0781563126252505,0.266583386221242,0.5433843208416324,0.4288885678151048,2
40,0.08016032064128256,0.3758930902013832,0.2671265392850287,0.7004163508858414,1
41,0.08216432865731463,0.5497790549704027,0.3546259407070258,0.39879470434799646,0
42,0.08416833667334668,0.4161547853698279,0.21022689424360114,0.4186168431173643,2
43,0.08617234468937875,0.26294811095015014,0.12884787167832412,0.5571711033277825,1
44,0.08817635270541081,0.6628147470694391,0.35868263611654594,0.25414744420030033,0
45,0.09018036072144288,0.49813797297465245,0.07442612262041515,0.4271138068055377,2
46,0.09218436873747494,0.6131560535659418,0.7009628662052436,0.9973815508311846,1
47,0.09418837675350701,0.6446991778011167,0.3502361145473614,0.2724602974066501,0
48,0.09619238476953906,0.7138394953137502,0.48382821943790366,0.26665352395441905,0
49,0.09819639278557113,0.652862528637763,0.49781605645242644,0.8548885071792348,1
50,0.1002004008016032,0.6451659028758772,0.463511997705382,0.7355639895530665,1
51,0.10220440881763526,0.5249813080581683,0.38506774678462247,0.4326159184396254,0
52,0.10420841683366733,0.5955065910540794,0.49635867395489885,0.8016779468099667,1
53,0.1062124248496994,0.3738953831695392,0.41138419282881333,0.4300457581079712,2
54,0.10821643286573146,0.6454608139231663,0.6010354237119799,0.7512344451069172,1
55,0.11022044088176351,0.6045287383598614,0.2664801142166242,0.2766753052522183,0
56,0.11222444889779558,0.3903159259036292,0.49918236122410375,0.40531571015842227,2
57,0.11422845691382764,0.5974340377268194,0.3944895872572739,0.6177321134342962,1
58,0.11623246492985971,0.2983276565494589,0.6166236369428476,0.3999661063974592,2
59,0.11823647294589178,0.3482362146123431,0.2931203689270106,0.4375883218923702,2
60,0.12024048096192384,0.6374047527192446,0.7672629475859878,0.5496912197616479,0
61,0.1222444889779559,0.6982843768669134,0.592823643449284,0.6934447125554708,1
62,0.12424849699398796,0.49940042905026716,0.23485588715561723,0.5804054608900208,1
63,0.12625250501002003,0.44078019763411674,0.5905360121472109,0.8306430663735049,1
64,0.1282565130260521,0.2791840322617801,0.5897388278630828,0.40862386021640773,2
65,0.13026052104208416,0.6653574226837128,0.589029682438748,0.3861726805743185,0
66,0.13226452905811623,0.7268247311460554,0.7569890204367383,0.8846864913263928,1
67,0.1342685370741483,0.5218665432941202,0.7371013003970394,0.6609733510552859,0
68,0.13627254509018036,0.1991814371043381,0.6948997751359007,0.40651030937950955,2
69,0.13827655310621242,0.3837889471418958,0.5327714086377481,0.35466974577087257,2
70,0.1402805611222445,0.3104923215667179,0.5013108599377245,0.39874182274721903,2
71,0.14228456913827653,0.480976157585999,0.23601575030763866,0.4338036156539599,2
72,0.1442885771543086,0.6509882378379,0.2750859823084415,0.2194411620759883,0
73,0.14629258517034066,0.6809532849781852,0.6061457261551731,0.38138795551653104,0
74,0.14829659318637273,0.5281942999175697,0.5159699028331043,0.5085968226626078,0
75,0.1503006012024048,0.47583177065605065,0.3733427302513234,0.5358806574913967,1
76,0.15230460921843686,0.7357011637913012,0.7193251545122702,0.6260759597162362,1
77,0.15430861723446893,0.5707597438494334,0.4511855595388907,0.42180269122045677,0
78,0.156312625250501,0.7152385233502964,0.40605956650998914,0.625749929695947,1
79,0.15831663326653306,0.5997865793822827,0.3357757588749488,0.4681177553997259,1
80,0.16032064128256512,0.6324723668539085,0.6358742848135855,0.6564494251922229,1
81,0.1623246492985972,0.7354345777602785,0.5323775622995444,0.6403440515906031,1
82,0.16432865731462926,0.6537307407727897,0.5339019631850034,0.6212239053679378,1
83,0.16633266533066132,0.5135931536323377,0.35102480286290544,0.4382172116775282,0
84,0.16833667334669336,0.3278577623366076,0.5238433504663537,0.4075959730704086,2
85,0.17034068136272543,0.5199997546261708,0.37157020647173333,0.43598314031899255,0
86,0.1723446893787575,0.52286536771689,0.5489185627101895,0.3315235135945851,2
87,0.17434869739478956,0.5999052834849697,0.3792993718590331,0.603372896277053,1
88,0.17635270541082163,0.41917256600443686,0.3624653941049146,0.414255405928415,2
89,0.1783567134268537,0.4977581792314195,0.20444471594562946,0.39564150903386536,2
90,0.18036072144288576,0.5869062549207152,0.29244505675974003,0.33177387772972194,2
91,0.18236472945891782,0.3876959986127817,0.5746829627883878,0.3220155949908663,2
92,0.1843687374749499,0.6210988446383954,0.40487345295307287,0.6330752474124227,1
93,0.18637274549098196,0.5197514928927852,0.5281773134315911,0.5363192476750065,0
94,0.18837675350701402,0.2297787095220205,0.4772002857644333,0.4369619575023462,2
95,0.1903807615230461,0.6712387092730487,0.7965348885083554,0.769679147663179,1
96,0.19238476953907813,0.51464201324645,0.16243205813035932,0.3224709426595118,0
97,0.1943887775551102,0.47185139546416355,0.42555961943701404,0.7343264105464016,1
98,0.19639278557114226,0.34060660185824243,0.23559894942614307,0.6500065951471524,1
99,0.19839679358717432,0.4894461379047099,0.5167699588597665,0.5608644181367438,0
100,0.2004008016032064,0.8710722568642097,0.5964158341045191,0.6010413933077597,1
101,0.20240480961923846,0.6231340163516863,0.4214889249990783,0.7399471422946169,1
102,0.20440881763527052,0.4471744456625636,0.5340305364022717,0.6247975768455176,0
103,0.2064128256513026,0.23847589269312205,0.7692090839672463,0.38921772103291075,2
104,0.20841683366733466,0.6223406936419248,0.6714213092079804,0.4956366740203667,0
105,0.21042084168336672,0.4831023651487267,0.44804520031544726,0.3412130037355907,2
106,0.2124248496993988,0.6516442422275129,0.2501184586925153,0.20867254078397995,0
107,0.21442885771543085,0.2684381329109721,0.5353674082533577,0.41454377743269244,2
108,0.21643286573146292,0.1667163654523796,0.5128070815094714,0.47501952320799945,2
109,0.21843687374749496,0.7511654256844059,0.49544796117243595,0.5799277104871607,1
110,0.22044088176352702,0.33594319159587493,0.4628544690275962,0.41875269635819345,2
111,0.2224448897795591,0.5530362923537009,0.44997232159209155,0.7083303512674106,1
112,0.22444889779559116,0.5642259415969226,0.5749317190173202,0.51203108153771,0
113,0.22645290581162322,0.5995016092941994,0.43013971597810563,0.5629920932165988,1
114,0.2284569138276553,0.620045298228792,0.3720850937279427,0.31572748868805356,0
115,0.23046092184368736,0.679195616094598,0.5897510551414409,0.3781714244111186,0
116,0.23246492985971942,0.4039349895192996,0.5285198494296568,0.37201454148744995,2
117,0.2344689378757515,0.15520041481517705,0.5650321130198082,0.47161513284257645,2
118,0.23647294589178355,0.2534817296379094,0.7204399613459445,0.37487682241249715,2
119,0.23847695390781562,0.8199794981111157,0.5467675425859065,0.6985579659356965,1
120,0.24048096192384769,0.5895111353063257,0.5637628892952237,0.46732419156855065,0
121,0.24248496993987975,0.5374909135585961,0.6986287855042914,0.61451549450949,0
122,0.2444889779559118,0.5763235660211079,0.19230852699621553,0.26877810244467354,0
123,0.24649298597194386,0.4861920265251584,0.4922899772035263,0.5445451243644823,0
124,0.24849699398797592,0.48080386970531225,0.32943033661146587,0.39984578100465706,2
125,0.250501002004008,0.5628709695787498,0.3795071908473744,0.7207766133146212,1
126,0.25250501002004005,0.7382501696465895,0.613902657939608,0.639060533825602,1
127,0.2545090180360721,0.6318286435388091,0.3113438486369999,0.538458298647213,1
128,0.2565130260521042,0.8486714529531034,0.6098000261615745,0.6645444072933564,1
129,0.25851703406813625,0.5482617621737741,0.5769205244036615,0.5319248397398205,0
130,0.2605210420841683,0.5524847655019426,0.26375208643184306,0.3570286492719836,2
131,0.2625250501002004,0.6276348481304362,0.39728589022422023,0.5122069950950136,1
132,0.26452905811623245,0.22055350672972623,0.6039826857279071,0.4249797572734023,0
133,0.2665330661322645,0.5934861359398814,0.5385750833003432,0.9399956388298061,1
134,0.2685370741482966,0.23046416054160052,0.6388694783057707,0.4141970025734928,2
135,0.27054108216432865,0.5445097253040563,0.17568454174627196,0.2932751357309602,0
136,0.2725450901803607,0.3921925717991107,0.4157540488741206,0.4149068921659969,2
137,0.2745490981963928,0.5334733343310323,0.33485920744249514,0.5333082420466652,1
138,0.27655310621242485,0.6659633281758,0.09913847588891067,0.361016279669942,2
139,0.2785571142284569,0.542295628914213,0.7080406809108195,0.611498425204191,0
140,0.280561122244489,0.8420831792312669,0.43793269733301976,0.09163957218212065,0
141,0.282565130260521,0.17464293474949544,0.5765009248622868,0.46665138913332194,2
142,0.28456913827655306,0.37640148629923686,0.47436977245674283,0.39195679850197485,2
143,0.2865731462925851,0.3875723318511294,0.33593565622890414,0.4402117027529695,2
144,0.2885771543086172,0.3705796624750575,0.0660945744782504,0.5581225921036942,1
145,0.29058116232464926,0.35042554472486864,0.592561583117297,0.35183822846513246,2
146,0.2925851703406813,0.5184630541164386,0.5659847417807587,0.5550290570658662,0
147,0.2945891783567134,0.02968456081518106,0.9005257308031167,0.46939594798220663,2
148,0.29659318637274545,0.5822193004579349,0.3647003172938115,0.35900041657942794,0
149,0.2985971943887775,0.16301929500832807,0.6781947101547244,0.4395692711060891,2
150,0.3006012024048096,0.30359908422088866,0.6589014853712286,0.34606688087289394,2
151,0.30260521042084165,0.5209361722176327,0.42460596252922256,0.32554417271318886,2
152,0.3046092184368737,0.5946715342090377,0.49809075031029193,0.5971811645823522,1
153,0.3066132264529058,0.281681790651668,0.4199835398700534,0.40273867853300394,2
154,0.30861723446893785,0.8504573647111213,0.8302514875652902,0.7927171466294256,1
155,0.3106212424849699,0.5185282330118507,0.43630714339615373,0.7354689670761676,1
156,0.312625250501002,0.5084937364648673,0.680388637043992,0.6425881060371318,0
157,0.31462925851703405,0.6432390563419577,0.5879729232134833,0.4176952493284033,0
158,0.3166332665330661,0.5848482371459693,0.4650838293788964,0.566579046073406,1
159,0.3186372745490982,0.5676079415422491,0.5549872306010061,0.49332607387476707,0
160,0.32064128256513025,0.34418655824153904,0.3588257560914651,0.45605586645530555,2
161,0.3226452905811623,0.4530679872289681,0.38008616106376664,0.3775909257856247,2
162,0.3246492985971944,0.41103475417516333,0.2697084322685674,0.6771325324103117,1
163,0.32665330661322645,0.9999999999999998,0.8543918145024615,0.8249801308116445,1
164,0.3286573146292585,0.7868600929229581,0.5835568293378001,0.5121479283851387,1
165,0.3306613226452906,0.16928472074231166,0.7059074871694043,0.4557510797943667,2
166,0.33266533066132264,0.7666038438464937,0.5792645805176199,0.25836232435089446,0
167,0.33466933867735466,0.7814651994974497,0.46289334205854027,0.17477201995209002,0
168,0.3366733466933867,0.5515554349514651,0.3644887507402715,0.33529609395535936,2
169,0.3386773547094188,0.5799263242156972,0.5390465076030954,0.7215383324142565,1
170,0.34068136272545085,0.7395059683007834,0.7626607693233045,0.406967880397402,0
171,0.3426853707414829,0.3279836062552467,0.555409551763632,0.38822900361541834,2
172,0.344689378757515,0.5402433494464584,0.578181294068794,0.5359219780244066,0
173,0.34669338677354705,0.637947800423925,0.33177608173360595,0.27132889918385583,0
174,0.3486973947895791,0.7749374373582919,0.5578418007636636,0.6259685508237656,1
175,0.3507014028056112,0.2610253742524218,0.6193485632386906,0.4438513319484847,2
176,0.35270541082164325,0.5702538797773062,0.631229480216722,0.5309265394262073,0
177,0.3547094188376753,0.5346223991354836,0.26713558506946056,0.6292662674513873,1
178,0.3567134268537074,0.20391249348357615,0.533052288610159,0.4495992924962168,2
179,0.35871743486973945,0.6297116643360594,0.6422404222747039,0.6807582281036688,1
180,0.3607214428857715,0.4650251016952166,0.3097156267685467,0.4858340144771986,1
181,0.3627254509018036,0.478417793268128,0.37853779545578253,0.7185205254087887,1
182,0.36472945891783565,0.5705380338221182,0.18325466340687652,0.26470487465518666,0
183,0.3667334669338677,0.4857090621171664,0.46952719337660664,0.7987777680218856,1
184,0.3687374749498998,0.5554829382449598,0.6670668706339139,0.579262247914332,0
185,0.37074148296593185,0.5161825181323304,0.5227690501812152,0.7618643651451057,1
186,0.3727454909819639,0.734873786944249,0.6520265608736814,0.7550197271399927,1
187,0.374749498997996,0.27457612530010544,0.7092794788455961,0.3383792575513208,2
188,0.37675350701402804,0.3068058657192409,0.4314172962014041,0.40585805766686855,2
189,0.3787575150300601,0.4713807792627424,0.387674515554032,0.5526590241684609,1
190,0.3807615230460922,0.6811909529620332,0.6101220648995771,0.8985111197288775,1
191,0.38276553106212424,0.5299285942537094,0.11422695815984596,0.4328157644983436,2
192,0.38476953907815625,0.8082962976914705,0.5294507831048167,0.5955098892141687,1
193,0.3867735470941883,0.6817572419007563,0.515215359108481,0.6186702336906063,1
194,0.3887775551102204,0.21017321840871067,0.7201794958995201,0.42923386862972035,2
195,0.39078156312625245,0.7569222385954548,0.7510132969487573,0.8798412564408484,1
196,0.3927855711422845,0.44542866263004616,0.35026645724554956,0.40263167566920666,2
197,0.3947895791583166,0.675181603800424,0.6676527718243644,0.7876264946522986,1
198,0.39679358717434865,0.4049802982441081,0.3173776935132742,0.4128552413445279,2
199,0.3987975951903807,0.26337384354505533,0.5815950651408026,0.4389727628526155,2
200,0.4008016032064128,0.5617735695123872,0.4376721116195291,0.42665635247475436,0
201,0.40280561122244485,0.685502357255154,0.3884262479563787,0.244198687609594,0
202,0.4048096192384769,0.5953690855068088,0.30518611277055563,0.30025694215295395,0
203,0.406813627254509,0.6305195341924531,0.4078611898621878,0.31984691843351054,0
204,0.40881763527054105,0.5945962263143586,0.3218887766005621,0.31505965882076786,0
205,0.4108216432865731,0.5983942259375246,0.455993016397253,0.7074873860919169,1
206,0.4128256513026052,0.6652429408354299,0.5797772120401922,0.7320362602254193,1
207,0.41482965931863724,0.3036647665208362,0.3751473908825735,0.45547023212912663,2
208,0.4168336673346693,0.37931500743981994,0.5988798226814431,0.7416234085277358,0
209,0.4188376753507014,0.6566624139587598,0.5143035465514493,0.3609809281086179,0
210,0.42084168336673344,0.6246505360281535,0.3674155712664976,0.683900198112026,1
211,0.4228456913827655,0.40565055385270743,0.5383976770636929,0.3697818448024217,2
212,0.4248496993987976,0.17807711881892252,0.540385811224125,0.4684950930759321,2
213,0.42685370741482964,0.42521149858461754,0.5253711693940502,0.33129783906107874,2
214,0.4288577154308617,0.4281631740194429,0.426188985591408,0.5911316805959332,0
215,0.4308617234468938,0.7378224210212863,0.08989619015440731,0.0,0
216,0.43286573146292584,0.4429150096198652,0.4085240344953499,0.38010162028915817,2
217,0.4348697394789579,0.4287053502454703,0.3543551951393528,0.3963574491972386,2
218,0.4368737474949899,0.5577806195603444,0.10905619307093295,0.2348155290413071,0
219,0.438877755511022,0.6114475247128675,0.4736327184279157,0.755865909920108,1
220,0.44088176352705405,0.7777082109682059,0.7833886858839458,1.0,1
221,0.4428857715430861,0.5337926846374781,0.42003917508760846,0.7907117754110939,1
222,0.4448897795591182,0.4876716989434883,0.23872008132923822,0.593914580727738,1
223,0.44689378757515025,0.15925846662409526,0.7502074060899943,0.42558597914364904,2
224,0.4488977955911823,0.6724034145235783,0.61554340075614,0.7861190211106022,1
225,0.4509018036072144,0.7207568680812223,0.7358233712845346,0.4200828801095155,0
226,0.45290581162324645,0.6420035816827138,0.37845085145236856,0.2945018828541761,0
227,0.4549098196392785,0.7320586813441157,0.5397218537182756,0.5537603066925677,1
228,0.4569138276553106,0.4822833491854243,0.4144310999108296,0.7080689236964866,1
229,0.45891783567134264,0.6071443707126589,0.5311091834723808,0.43020915741989774,0
230,0.4609218436873747,0.41534132623271813,0.41196001146038375,0.3815344054056058,2
231,0.4629258517034068,0.706123622058319,0.6017979611584193,0.35152740456510895,0
232,0.46492985971943884,0.7036571107094469,0.7872845441531278,0.47133885172769036,0
233,0.4669338677354709,0.5612683330735705,0.5651124865149385,0.5091595160299598,0
234,0.468937875751503,0.5609545132919674,0.5074939403017803,0.4768228664591747,0
235,0.47094188376753504,0.5368941162412839,0.22643325490814914,0.37194322342155695,2
236,0.4729458917835671,0.5801867621261856,0.26197471853282983,0.5960284167961496,1
237,0.4749498997995992,0.42775711510581704,0.3982019023484499,0.3506209787336588,2
238,0.47695390781563124,0.5894257787937575,0.5884850073416327,0.4839704245027519,0
239,0.4789579158316633,0.4577605656684495,0.43853643048647495,0.37217926827649467,2
240,0.48096192384769537,0.3601886496932599,0.4572121549662387,0.3685482434005858,2
241,0.48296593186372744,0.4616887036550588,0.4002162952697237,0.6959143910266924,1
242,0.4849699398797595,0.453455350718906,0.5352502489870621,0.7492346334912308,1
243,0.48697394789579157,0.6975166364645909,0.3368979528701613,0.19571517811807604,0
244,0.4889779559118236,0.31691433582410944,0.6302597736748892,0.4050590555600118,2
245,0.49098196392785565,0.3513070018514446,0.4265805843801891,0.42974469607392535,2
246,0.4929859719438877,0.6130415042308062,1.0,0.7065151413064138,0
247,0.4949899799599198,0.3521356120998138,0.5777683452829582,0.3302407501396098,2
248,0.49699398797595185,0.6887080785933943,0.5350952853848275,0.7961139231354961,1
