,index,X_1,X_2,X_3,target
249,0.4989979959919839,0.6876705997109769,0.5887676505170728,0.6375643946861743,1
250,0.501002004008016,0.20373512980041075,0.5520395266606443,0.5012975516949181,2
251,0.503006012024048,0.6532502797174745,0.29489344599233097,0.22700088932268875,0
252,0.5050100200400801,0.11161232450426634,0.6578231504706146,0.45343082730169865,2
253,0.5070140280561122,0.6741284774944207,0.042009514589244956,0.046065582992649956,0
254,0.5090180360721442,0.5751971556511016,0.46685911569184435,0.42217943018014875,0
255,0.5110220440881763,0.5511226949775997,0.34569080044651895,0.3890219775784194,0
256,0.5130260521042084,0.3955778552723086,0.28020998889461723,0.4406366057226806,2
257,0.5150300601202404,0.9638050959377893,0.7053706072737248,0.49898656064471947,1
258,0.5170340681362725,0.8490991750815586,0.6546366477588681,0.6975353812197751,1
259,0.5190380761523046,0.8821266299099539,0.7734237395204587,0.7293539696869575,1
260,0.5210420841683366,0.23098468908090636,0.6383991845899114,0.44655177672865676,2
261,0.5230460921843687,0.3477060745867865,0.49863311956831957,0.38966128493887375,2
262,0.5250501002004008,0.43505440760792874,0.5600929511315368,0.9600321899533399,1
263,0.5270541082164328,0.6060926396063365,0.4779710740629235,0.6735913020704368,1
264,0.5290581162324649,0.6331748938634792,0.6692409831015612,0.9411077896003345,1
265,0.531062124248497,0.4514345894610853,0.39640935631394036,0.3346411880971407,2
266,0.533066132264529,0.5851397190344397,0.539362109417259,0.4552299720157483,0
267,0.5350701402805611,0.6112203535792194,0.6126748426430532,0.47306903781197707,0
268,0.5370741482965932,0.6297340128622306,0.4885927232940033,0.5620141591457871,1
269,0.5390781563126252,0.4720655786971149,0.36678757072226215,0.5675024801285444,1
270,0.5410821643286573,0.270168467736169,0.2661821314206019,0.5236225169448205,2
271,0.5430861723446894,0.21381611857712002,0.6064841794175062,0.45884922204096873,2
272,0.5450901803607214,0.5439592114758266,0.5180956572723876,0.5019852586796769,0
273,0.5470941883767535,0.37474749683150244,0.6006003151863812,0.3865561599704661,2
274,0.5490981963927856,0.48776572860854195,0.6585301642430699,0.6558227523777334,0
275,0.5511022044088176,0.3192652099137573,0.642353445429134,0.3880701146419228,2
276,0.5531062124248497,0.6019061248375905,0.8587916754483598,0.6373648285664237,0
277,0.5551102204408818,0.27464370957904116,0.23406788461355332,0.4963524531422986,2
278,0.5571142284569138,0.6465788595996191,0.38106262214197595,0.2899367344105701,0
279,0.5591182364729459,0.6037474968273984,0.17909540461866102,0.22681733953500643,0
280,0.561122244488978,0.6658156332599627,0.7680412159689388,0.49334706119850036,0
281,0.56312625250501,0.43206843928472843,0.5086934013460434,0.6369420856191055,0
282,0.565130260521042,0.6140530846975921,0.6057525865184566,0.8381388077056113,1
283,0.567134268537074,0.5872661064203273,0.8887385168351984,0.6703763011006401,0
284,0.5691382765531061,0.7769889945966916,0.4841556519949505,0.5033067271273095,1
285,0.5711422845691382,0.23890949748054943,0.819083171079413,0.3710178183939479,2
286,0.5731462925851702,0.5835186688792529,0.5601725571073467,0.4730149565599827,0
287,0.5751503006012023,0.5481521266258165,0.5719256864781727,0.8456466800946827,1
288,0.5771543086172344,0.2410656054589097,0.7044091665547788,0.3829924866017677,2
289,0.5791583166332664,0.5721599377218318,0.4485239869795411,0.671277416947519,1
290,0.5811623246492985,0.5984598312154548,0.7025204821390055,0.5435956913907386,0
291,0.5831663326653306,0.636285234751792,0.45598226643750944,0.35008726542976554,0
292,0.5851703406813626,0.1548875768906232,0.566793757172897,0.5172926760519582,2
293,0.5871743486973947,0.35348652685301013,0.473706797709915,0.4123871743179278,2
294,0.5891783567134268,0.17355186783998328,0.6776904237659477,0.44009429895549934,2
295,0.5911823647294588,0.6985928382535868,0.5662776903388635,0.605076244713101,1
296,0.5931863727454909,0.23753825642475987,0.4917205127212508,0.42241653380619426,2
297,0.595190380761523,0.6051070585272539,0.32450726734604846,0.3054301405169133,0
298,0.597194388777555,0.3002703731475105,0.4975499676789852,0.4444285294619309,2
299,0.5991983967935871,0.22072980921872692,0.6922631289072071,0.39120452838902775,2
300,0.6012024048096192,0.5734231729043215,0.6934141811198414,0.5789025612168692,0
301,0.6032064128256512,0.6827731036893789,0.5525636720494652,0.7524526273970726,1
302,0.6052104208416833,0.3330070737888269,0.5737031679569399,0.38296411181451884,2
303,0.6072144288577154,0.2743348345986192,0.5102956215943012,0.42464644182746786,2
304,0.6092184368737474,0.20914139295247647,0.6655420099376611,0.41705862030778146,2
305,0.6112224448897795,0.3855453534674739,0.6703168001653175,0.31675457134050183,2
306,0.6132264529058116,0.6357741598846105,0.45021974292924644,0.4508257304610849,1
307,0.6152304609218436,0.503143229736987,0.3919929018666953,0.60693822033083,1
308,0.6172344689378757,0.6112043505773037,0.4444360581215889,0.3646278743648015,0
309,0.6192384769539078,0.522715476055546,0.3579889100322348,0.4218604858337075,0
310,0.6212424849699398,0.6994260029260344,0.5973429918374914,0.35573187024409725,0
311,0.6232464929859719,0.6084682980197448,0.2637448657073084,0.2638357573144755,0
312,0.625250501002004,0.25933314802828855,0.546955445557076,0.39819600817910406,2
313,0.627254509018036,0.7887592763842812,0.507409815503248,0.19160615035332768,0
314,0.6292585170340681,0.4412383963840184,0.40026650840504163,0.5525010910266802,0
315,0.6312625250501002,0.6372978619702231,0.5002424491641086,0.37317729551410417,0
316,0.6332665330661322,0.06520359030143624,0.7063515223386365,0.5049209801216669,2
317,0.6352705410821643,0.25786982734387254,0.6872051714425901,0.3925111959579874,2
318,0.6372745490981964,0.560188794594046,0.329119016987931,0.35980175301456196,0
319,0.6392785571142284,0.3539360105623671,0.4075524572712256,0.4259468556142534,2
320,0.6412825651302605,0.6529345945937357,0.5165459220897112,0.7221198507478874,1
321,0.6432865731462926,0.7969348759986552,0.7671621745668149,0.8020207108231403,1
322,0.6452905811623246,0.43764781605585834,0.2027704923980021,0.583900779204165,1
323,0.6472945891783567,0.6075926772404525,0.6912813644765053,0.9029619566738809,1
324,0.6492985971943888,0.6761582374311993,0.5823583444516378,0.3807583016268846,0
325,0.6513026052104208,0.4088138420486407,0.2296197329695197,0.6076380578117463,1
326,0.6533066132264529,0.5788889729647969,0.5196618731502671,0.45917492392790704,0
327,0.655310621242485,0.7926027770567516,0.6094935719141713,0.6308864931519709,1
328,0.657314629258517,0.8108808727139373,0.5815880726802104,0.6369530109018902,1
329,0.6593186372745491,0.3298196131244928,0.5198527148031754,0.3886213115599715,2
330,0.6613226452905812,0.49004552957281944,0.4796011400911071,0.5457723005948836,0
331,0.6633266533066132,0.5199835611642754,0.3942520873629569,0.696996853758376,1
332,0.6653306613226453,0.6774324391410634,0.5823116204075055,0.6625498064918887,1
333,0.6673346693386772,0.5478350350154872,0.5757105316342387,0.526853026973429,0
334,0.6693386773547093,0.7484510897846713,0.4490338021423642,0.20418912581075438,0
335,0.6713426853707414,0.6868187609438292,0.6557354659760232,0.4134815722371059,0
336,0.6733466933867734,0.701255689366674,0.3409348561799592,0.2010016056283585,0
337,0.6753507014028055,0.797781488085141,0.8484386813328777,0.6972384375716371,1
338,0.6773547094188376,0.5090120174733825,0.40438342941204913,0.7274722199498775,1
339,0.6793587174348696,0.2825951969460738,0.528836633213484,0.4245332614404972,2
340,0.6813627254509017,0.714331533799941,0.5159151039898362,0.28710411332879565,0
341,0.6833667334669338,0.40373913187564237,0.4747902712865637,0.3877383718809174,2
342,0.6853707414829658,0.3635532802580792,0.35027410627709665,0.40969925213856473,2
343,0.6873747494989979,0.50346057404995,0.16144798148682593,0.4720178156940263,1
344,0.68937875751503,0.3028218266579399,0.4967894687018618,0.41353544446309437,2
345,0.691382765531062,0.6635101773849297,0.5845394461629184,0.3983158876387676,0
346,0.6933867735470941,0.49850165920704015,0.588098919348591,0.733137178579453,1
347,0.6953907815631262,0.49837246914526784,0.6072971664606449,0.6150375228768805,0
348,0.6973947895791582,0.7947751800991039,0.46325257082849103,0.15113232372465835,0
349,0.6993987975951903,0.5021102708052657,0.5186635028352742,0.5515430553694791,0
350,0.7014028056112224,0.4983567355990046,0.6638549365996201,0.6408781340701223,0
351,0.7034068136272544,0.5484999343019432,0.3597089833334049,0.40246172176944517,0
352,0.7054108216432865,0.42766367273630457,0.39296165949207373,0.5722671375439349,0
353,0.7074148296593186,0.5742589053420223,0.5122821008916106,0.46126620229473775,0
354,0.7094188376753506,0.5141675820463157,0.40124180173044205,0.464471501042466,0
355,0.7114228456913827,0.26471772841088714,0.5442049952097153,0.43220148485396764,2
356,0.7134268537074148,0.4201199781001613,0.4813695130594522,0.35277516110549234,2
357,0.7154308617234468,0.2025296439711184,0.6883991638561425,0.4454353619022401,2
358,0.7174348697394789,0.688600877513031,0.5551571698178022,0.716651371119509,1
359,0.719438877755511,0.5851445258151932,0.44216913494377363,0.40053337378841297,0
360,0.721442885771543,0.4824017362351035,0.4807260510524568,0.313945320860908,2
361,0.7234468937875751,0.16757474777942688,0.6319906261934665,0.447178788848249,2
362,0.7254509018036072,0.4817644716009097,0.2454613929850088,0.41252211613632284,2
363,0.7274549098196392,0.35484203656631663,0.3503033159244518,0.43746128572770254,2
364,0.7294589178356713,0.5044069248483276,0.4519904854625163,0.5668182697146634,1
365,0.7314629258517034,0.6968394327557099,0.5479028267243997,0.6997881749291215,1
366,0.7334669338677354,0.6426257865544067,0.6213327876748076,0.4456243475060858,0
367,0.7354709418837675,0.6719344673636275,0.5661530090046685,0.37618817471721666,0
368,0.7374749498997996,0.26351579750648213,0.2042167051771161,0.6302414025960729,1
369,0.7394789579158316,0.4776509394878534,0.42814205109827963,0.3519728758885844,2
370,0.7414829659318637,0.31857908188190176,0.3118889334310345,0.4455735805836532,2
371,0.7434869739478958,0.4313463882751402,0.337977552957958,0.400413924723957,2
372,0.7454909819639278,0.6740523599037833,0.5059495699666483,0.7664665394784227,1
373,0.7474949899799599,0.48479676984846987,0.6456124716598376,0.6423074652796982,0
374,0.749498997995992,0.8324645062874672,0.5414263343962926,0.6279749654283961,1
375,0.751503006012024,0.5383443445260347,0.28624757349766866,0.371115943454172,0
376,0.7535070140280561,0.39853466771617535,0.3310407993873128,0.5086516159156199,1
377,0.7555110220440882,0.6977636853687414,0.662172772670506,0.39752100472545326,0
378,0.7575150300601202,0.8181623077425019,0.7266831229347215,0.7029418980416271,1
379,0.7595190380761523,0.7031677012827201,0.7001666284158888,0.41661429199474387,0
380,0.7615230460921844,0.5647748732042885,0.1217383646901834,0.404466806895994,2
381,0.7635270541082164,0.5208951327287319,0.28700453149298716,0.38988259869439523,0
382,0.7655310621242485,0.6316872478229211,0.7480114971855373,0.5380444052770476,0
383,0.7675350701402806,0.6090417244670157,0.44101690188695414,0.3715579394242907,0
384,0.7695390781563125,0.5661927273642849,0.5113333515839912,0.8148828676669873,1
385,0.7715430861723446,0.5420228719115966,0.5443084250972609,0.5165294009260603,0
386,0.7735470941883766,0.7516226414318158,0.694072688584764,0.3519776058445988,0
387,0.7755511022044087,0.5246623207426996,0.5181350129662532,0.5209268490207597,0
388,0.7775551102204408,0.6896259545516519,0.4020080781918504,0.2478172218164688,0
389,0.7795591182364728,0.6709066632233636,0.6177349824647296,0.6930842844134939,1
390,0.7815631262525049,0.5387174532545971,0.527256049766082,0.51108725514684,0
391,0.783567134268537,0.36294251696222035,0.06553604159525939,0.5515542107973121,1
392,0.785571142284569,0.540540678506743,0.6295048048184838,0.7971586218696364,1
393,0.7875751503006011,0.2665061401068103,0.6229128110747827,0.39721741651010334,2
394,0.7895791583166332,0.6573716334907485,0.6209762424553412,0.4243459058908126,0
395,0.7915831663326652,0.41350887535227127,0.40711473467911363,0.38369630175588204,2
396,0.7935871743486973,0.6527890065554598,0.5591037245042851,0.7185865990330366,1
397,0.7955911823647294,0.14246902164369424,0.11599701114666794,0.7084383285199807,1
398,0.7975951903807614,0.5918470709076601,0.4909797169777058,0.4252631942936622,0
399,0.7995991983967935,0.6191801501504092,0.340397985312278,0.4897418973268723,1
400,0.8016032064128256,0.3761644868092213,0.43404520404638014,0.4216098022959407,2
401,0.8036072144288576,0.7344706720997062,0.36612903987698275,0.17652889437357,0
402,0.8056112224448897,0.5829081280031108,0.6340966772877983,0.5151576464196977,0
403,0.8076152304609218,0.4936610139473217,0.4259873832386133,0.6861102384084768,1
404,0.8096192384769538,0.46452143567081905,0.19495565599153286,0.67042395065186,1
405,0.8116232464929859,0.9961433865143543,0.8464105877492968,0.7795494697178817,1
406,0.813627254509018,0.5827401462407713,0.5636644472513556,0.6704970278472717,1
407,0.81563126252505,0.5719240346718748,0.5213604540223281,0.4611669855494162,0
408,0.8176352705410821,0.5241627422994024,0.35035090319136675,0.7431353382243769,1
409,0.8196392785571142,0.537710541677345,0.389182972954898,0.6783756743106757,1
410,0.8216432865731462,0.45964187580081534,0.24723996385029956,0.38507639240225594,2
411,0.8236472945891783,0.5346495204500754,0.5777373036378352,0.5494281163382128,0
412,0.8256513026052104,0.3367248970507659,0.6001061845768696,0.36155929327957936,2
413,0.8276553106212424,0.7349822391161122,0.6520001347678436,0.7681497113275559,1
414,0.8296593186372745,0.6893296920509852,0.6638750651744495,0.6652760046764901,1
415,0.8316633266533066,0.219107066206009,0.7708421232442828,0.40963143129336865,2
416,0.8336673346693386,0.7107361303149098,0.5426424196132544,0.30985039442774254,0
417,0.8356713426853707,0.5590245439936493,0.4407961543430587,0.43182494985036357,0
418,0.8376753507014028,0.5213128862960711,0.47241794565323736,0.644586267038848,1
419,0.8396793587174348,0.7382265771130304,0.3839280927335475,0.6243707023058604,1
420,0.8416833667334669,0.6962292527815392,0.721006443774088,0.7039525003281877,1
421,0.843687374749499,0.6674788423750796,0.4753637776337071,0.3225159960190591,0
422,0.845691382765531,0.36425493765225425,0.27834433888823296,0.4300732148776312,1
423,0.8476953907815631,0.4955882546788485,0.45453891890998444,0.7569686038084388,1
424,0.8496993987975952,0.583253476335015,0.4844132455894168,0.8976674529485523,1
425,0.8517034068136272,0.5700381364474411,0.5699585273956609,0.5009294122360932,0
426,0.8537074148296593,0.29850191744838095,0.6518160539246043,0.3871589967651293,2
427,0.8557114228456913,0.24208769698729957,0.554014600161934,0.43557902825246775,2
428,0.8577154308617234,0.1365893554624561,0.7145361739314107,0.4473526549375013,2
429,0.8597194388777555,0.8908416967529034,0.8278274194242462,0.8569727250527268,1
430,0.8617234468937875,0.37259131848767607,0.6413660229219913,0.3259415584788259,2
431,0.8637274549098196,0.40292778755052966,0.5308776591257928,0.3475396779906317,2
432,0.8657314629258517,0.03227586549934214,0.6602597642968765,0.5305781408487633,2
433,0.8677354709418837,0.4930396977948259,0.14160831650897376,0.4206481097263815,2
434,0.8697394789579158,0.5293430014652435,0.35184923593153544,0.42035201170075887,0
435,0.8717434869739479,0.8638123086507754,0.8117248344676151,0.8441096841782929,0
436,0.8737474949899798,0.6230180263959251,0.5295322472344676,0.7068782155834213,0
437,0.8757515030060119,0.7171716637164705,0.47914347930887846,0.2563155593981954,0
438,0.877755511022044,0.6106017943974501,0.6228831424239897,0.48547733869128473,0
439,0.879759519038076,0.3310849187258499,0.290205699630341,0.4717565430158045,2
440,0.8817635270541081,0.5709907550222245,0.3299555023355027,0.34584567817308687,2
441,0.8837675350701402,0.739141329208463,0.7334575926169731,0.7849218778840186,1
442,0.8857715430861722,0.6205330913557248,0.5476090463757383,0.7191022291238007,1
443,0.8877755511022043,0.7248114046133175,0.7307079369336755,0.7392431780787425,1
444,0.8897795591182364,0.26348334891106995,0.5204470463559452,0.4237058481752626,2
445,0.8917835671342684,0.581659458064129,0.573285642847143,0.48444245932300845,0
446,0.8937875751503005,0.5506686836895112,0.6480321476340778,0.57517218800015,0
447,0.8957915831663326,0.5871345364228252,0.4191559324946482,0.6009937446158515,1
448,0.8977955911823646,0.2007170281534688,0.6863319024879031,0.43948360059174657,2
449,0.8997995991983967,0.4463971106270553,0.33966910579585813,0.7431917591905834,1
450,0.9018036072144288,0.5303910465800149,0.3565685392695117,0.5630440578142679,1
451,0.9038076152304608,0.49149735429952585,0.41430704691889325,0.5396556116995759,1
452,0.9058116232464929,0.34247885400145733,0.31525410238445006,0.7598792680154007,1
453,0.907815631262525,0.5487964333182083,0.403805294445668,0.6972479780436169,1
454,0.909819639278557,0.24801440399433805,0.6478950434903239,0.3631227016897454,2
455,0.9118236472945891,0.281034719093766,0.6696250800062312,0.37780355795652887,2
456,0.9138276553106212,0.2942696917600698,0.5902742977447452,0.4107191876191535,2
457,0.9158316633266532,0.7706669181081587,0.5918177259433631,0.8495007821582767,1
458,0.9178356713426853,0.3316847367211255,0.5215536254058629,0.4033277094049391,2
459,0.9198396793587174,0.43737110612235774,0.3723971783113472,0.34089806081519525,2
460,0.9218436873747494,0.6392929423570382,0.46264898666091653,0.34298142436549484,0
461,0.9238476953907815,0.5763708248936441,0.5977143558466472,0.5077528833648449,0
462,0.9258517034068136,0.534303281074423,0.34899649540382327,0.612798551757535,1
463,0.9278557114228456,0.5592215043547714,0.6484609288250143,0.8014383235775158,1
464,0.9298597194388777,0.5586908067886897,0.5183756530685499,0.8111378295450888,1
465,0.9318637274549098,0.22506527955828187,0.7521081231983844,0.4497043671382325,2
466,0.9338677354709418,0.25291505055509594,0.6521585100298459,0.42408760769169385,2
467,0.9358717434869739,0.6379478070852248,0.6731000233236615,0.7349262004741627,1
468,0.937875751503006,0.51602331565793,0.2609730316488741,0.6404026955469851,1
469,0.939879759519038,0.4903549076572479,0.573603984706213,0.6023444435939289,0
470,0.9418837675350701,0.47806007941753353,0.2713003273177282,0.679226765504394,1
471,0.9438877755511021,0.63276768500781,0.48972619721409916,0.3719550052749667,0
472,0.9458917835671342,0.0,0.955948746941681,0.4490164202455926,2
473,0.9478957915831663,0.1346006799648798,0.614968154928972,0.44515896525580867,2
474,0.9498997995991983,0.5164743397956651,0.46087895835028764,0.5014922910755829,0
475,0.9519038076152304,0.6661703698050732,0.4377954910243758,0.3063146883196481,0
476,0.9539078156312625,0.45133727831714027,0.44277954681450815,0.5604269551054203,0
477,0.9559118236472945,0.4624834410433642,0.4212478370292816,0.5424522036992224,0
478,0.9579158316633266,0.10062301075939145,0.7630799161346677,0.48214984587794363,2
479,0.9599198396793587,0.6420758752391162,0.5316568249049408,0.37977621797831385,0
480,0.9619238476953907,0.6410769288369025,0.45778196543790695,0.632410905142673,1
481,0.9639278557114228,0.41651183329493346,0.2788017930285696,0.3981900000649872,2
482,0.9659318637274549,0.5756650862717927,0.6833151120044221,0.5574409951568743,0
483,0.9679358717434869,0.30549402478632554,0.5193313081790325,0.39898342102051465,2
484,0.969939879759519,0.41122741766248033,0.38123236705559427,0.38039813362079544,2
485,0.9719438877755511,0.21485905408822048,0.7485033085456484,0.389264802541513,2
486,0.9739478957915831,0.5688360882974192,0.4187707847949934,0.40378560324214063,0
487,0.9759519038076151,0.32776779739035844,0.13448340063809638,0.4555786292895216,1
488,0.9779559118236472,0.6918513874915377,0.246210272825426,0.15638476728257017,0
489,0.9799599198396792,0.48080095667478606,0.5639740632704067,0.6032419295848372,0
490,0.9819639278557113,0.8091889657907099,0.7315405739503088,0.6430617183737802,1
491,0.9839679358717434,0.3343931434741395,0.0,0.34042368146190294,1
492,0.9859719438877754,0.5512321172248583,0.4146854408862445,0.6108793605980689,1
493,0.9879759519038075,0.6231834514076232,0.24177299111055395,0.32217359179258737,2
494,0.9899799599198396,0.6704432632813211,0.42449117961366184,0.2873663808346761,0
495,0.9919839679358716,0.5301251370414167,0.5632123327835984,0.5438110858828141,0
496,0.9939879759519037,0.5015191643718627,0.527383236135412,0.5563845793067683,0
497,0.9959919839679358,0.5146890655340948,0.7507714318540875,0.6694901513863034,0
498,0.9979959919839678,0.5082226399061737,0.5298658010788455,0.29440887917715974,2
499,0.9999999999999999,0.5286436400318136,0.6198852761487096,0.5844195424507787,0
