,index,X1,X2,target
0,0,0.8304950657439032,-0.4855293386108992,1
1,1,0.6050010254074561,0.7962246914382438,0
2,2,0.9936916228586026,-0.49998010199095555,1
3,3,-0.37538633603982374,0.9268684365726327,0
4,4,0.25577103024597997,0.9667373894118868,0
5,5,1.2435538277109919,-0.46988738161052723,1
6,6,1.0315368649509713,-0.49950258936586267,1
7,7,0.006308377141397414,0.9999801019909555,0
8,8,0.6539934697467894,0.7565001926824311,0
9,9,1.8149084764430339,-0.0795896608992378,1
10,10,0.9935599479631849,0.11330767760126984,0
11,11,-0.7687409762838662,0.6395602484380406,0
12,12,1.387050297202217,-0.42205860303761356,1
13,13,0.4890339920698333,0.8722647273621937,0
14,14,0.9558554174557228,-0.49902515275241766,1
15,15,1.1695049342560964,-0.4855293386108992,1
16,16,1.9987267934654538,0.44955406840772083,1
17,17,0.9292180723175653,0.36953183094075687,0
18,18,0.3271274756270811,-0.23975845107982086,1
19,19,1.410191537747527,-0.4119993982236606,1
20,20,1.993559947963185,0.38669232239872997,1
21,21,1.9949104159715743,0.3992365929949314,1
22,22,0.07078192768243474,0.13046816905924308,1
23,23,0.7687021443284068,-0.4728829847220697,1
24,24,0.574437378213799,0.8185485315550061,0
25,25,1.8872534525753615,0.03871775354659435,1
26,26,1.9996816476922676,0.47476900185737525,1
27,27,-0.8872534525753616,0.4612822464534057,0
28,28,0.2921706058909756,0.9563662149267403,0
29,29,0.5109660079301668,-0.37226472736219374,1
30,30,1.954504062771555,0.2018020889533343,1
31,31,0.533129802746054,-0.38432585561887855,1
32,32,1.735498997707642,-0.17752581085229058,1
33,33,-0.5744373782137987,0.8185485315550063,0
34,34,0.9996816476922675,0.02523099814262444,0
35,35,0.4999999999999999,-0.3660254037844386,1
36,36,1.421665133450184,-0.4067516281939827,1
37,37,0.6346980144599881,0.7727602671207603,0
38,38,-0.875332381887699,0.48352168639969745,0
39,39,0.7003841348713509,0.713766112687139,0
40,40,1.1195731738684147,-0.4928253905350295,1
41,41,0.3870502972022171,0.9220586030376136,0
42,42,1.9844404274865908,0.32428134780274864,1
43,43,-0.6913231579571605,0.722545701857079,0
44,44,0.9145688941717073,0.404430139595877,0
45,45,0.5640644378321233,0.8257307732991006,0
46,46,1.0,0.0,0
47,47,0.9903847800577775,0.13834011504226681,0
48,48,1.4890339920698332,-0.37226472736219385,1
49,49,0.9617240251401847,0.2740198888186061,0
50,50,0.6149984440179537,0.7885283215303658,0
51,51,-0.6634858047206378,0.7481888711643656,0
52,52,-0.08191755125789234,0.9966391096058345,0
53,53,1.4330716074475285,-0.4013595191835574,1
54,54,-0.7606107772899285,0.6492081680558329,0
55,55,0.7687409762838665,0.6395602484380404,0
56,56,-0.2921706058909755,0.9563662149267405,0
57,57,0.9743227403932134,0.22515594052269397,0
58,58,-0.8431088700310843,0.5377429062990122,0
59,59,0.5536017082694845,0.8327815731637609,0
60,60,1.9980108522981284,0.4369576436420448,1
61,61,0.01143941440811147,0.3491757028386262,1
62,62,0.39499897459254385,-0.2962246914382438,1
63,63,1.979693471617462,0.29949887364374894,1
64,64,0.5430508550092122,0.8396998087851179,0
65,65,0.8813630660146489,0.47243956847967095,0
66,66,1.8221560116948097,-0.06926223520806629,1
67,67,0.8362573308303718,0.5483371924577632,0
68,68,-0.9903847800577775,0.13834011504226715,0
69,69,1.2066774126849529,-0.47840914094557274,1
70,70,0.7199186457750929,-0.45997626794392277,1
71,71,0.5898084622524726,-0.4119993982236605,1
72,72,0.05746384547432726,0.1658958285026102,1
73,73,0.12466761811230087,0.01647831360030283,1
74,74,0.336514195279362,-0.2481888711643654,1
75,75,0.22325119482391442,-0.12981052202827115,1
76,76,0.025677259606786573,0.27484405947730606,1
77,77,0.6443970304648772,0.7646910926171745,0
78,78,1.8498262010636775,-0.027063020886191613,1
79,79,1.9093936083310652,0.08406338809067859,1
80,80,-0.36366261994626126,0.9315307288832834,0
81,81,0.5108864166858506,0.8596482241276903,0
82,82,1.9617240251401848,0.22598011118139372,1
83,83,-0.5640644378321231,0.8257307732991007,0
84,84,0.3751020343543727,-0.28070643172190946,1
85,85,0.421665133450184,0.9067516281939826,0
86,86,-0.6443970304648771,0.7646910926171746,0
87,87,1.477990138491783,-0.37836520166990106,1
88,88,0.2906663771040465,-0.20487290445107997,1
89,89,0.06175408946003691,0.1540309098271413,1
90,90,1.0819175512578922,-0.49663910960583446,1
91,91,1.9425361545256727,0.16589582850260998,1
92,92,0.8429424909408211,-0.48758945865583536,1
93,93,0.4050926987718908,-0.30379431631822806,1
94,94,1.6539934697467893,-0.2565001926824312,1
95,95,0.6599566029782862,-0.44040974481442563,1
96,96,0.46687019725394596,0.8843258556188786,0
97,97,0.5847188782240471,0.8112359912185922,0
98,98,1.7181701974291925,-0.19586749279192128,1
99,99,0.9821451197042027,0.18812486236863374,0
100,100,-1.0,1.2246467991473532e-16,0
101,101,1.6728725243729188,-0.23975845107982074,1
102,102,0.9714045121820677,0.23743056608684393,0
103,103,0.38500155598204633,-0.2885283215303658,1
104,104,0.48911358331414945,-0.35964822412769026,1
105,105,0.7606107772899287,0.6492081680558329,0
106,106,0.19997457720866552,-0.09996610144869555,1
107,107,-0.9683316533832039,0.2496673968626072,0
108,108,0.47830849079951543,-0.35313420352727665,1
109,109,-0.09448513188803123,0.995526272808559,0
110,110,-0.1570575090591788,0.9875894586558354,0
111,111,1.5744373782137986,-0.3185485315550063,1
112,112,0.5220098615082168,-0.37836520166990106,1
113,113,0.9506658776962519,0.31021668069917685,0
114,114,1.9040735629527026,0.0726231256022315,1
115,115,0.0755180848453677,0.11877409774252845,1
116,116,-0.9996816476922675,0.025230998142624722,0
117,117,-0.9885605855918885,0.150824297161374,0
118,118,0.09448513188803136,0.995526272808559,0
119,119,0.8628539830324228,0.5054532658565808,0
120,120,-0.9338063142352643,0.35777893662756455,0
121,121,-0.6050010254074559,0.796224691438244,0
122,122,0.3653019855400119,-0.2727602671207603,1
123,123,-0.35188101513183295,0.9360447378142728,0
124,124,-0.9743227403932133,0.2251559405226942,0
125,125,-0.9617240251401847,0.2740198888186062,0
126,126,1.5108864166858502,-0.3596482241276904,1
127,127,-0.8362573308303717,0.5483371924577635,0
128,128,-0.018924127241018954,0.9998209226697378,0
129,129,0.45694914499078776,-0.33969980878511785,1
130,130,0.9244819151546323,0.38122590225747155,0
131,131,0.14458508305711087,0.9894923717529955,0
132,132,1.9338063142352642,0.14222106337243545,1
133,133,0.03489534685806672,0.23813551503919328,1
134,134,-0.19431686088109762,0.9809388143902331,0
135,135,0.7523595023795813,0.6587527451017937,0
136,136,-0.7523595023795813,0.6587527451017937,0
137,137,0.9545040627715552,0.29819791104666543,0
138,138,0.9770858734858122,0.21284547407560123,0
139,139,0.017854880295797293,0.3118751376313662,1
140,140,0.6728725243729189,0.7397584510798209,0
141,141,-0.86916236017382,0.49452683613437476,0
142,142,1.968331653383204,0.2503326031373928,1
143,143,0.3753863360398241,0.9268684365726326,0
144,144,0.0007162451836685291,0.46215852328232976,1
145,145,0.020306528382538103,0.29949887364374905,1
146,146,0.9581903075147368,0.2861316735085686,0
147,147,-0.9425361545256726,0.33410417149739,0
148,148,0.009615219942222475,0.36165988495773316,1
149,149,1.6050010254074558,-0.29622469143824404,1
150,150,0.9980108522981284,0.06304235635795484,0
151,151,0.10703767213973756,0.9942549656616788,0
152,152,0.8431088700310845,0.537742906299012,0
153,153,0.9796934716174619,0.20050112635625097,0
154,154,1.8930026039234455,0.04994850362881187,1
155,155,0.780994934936087,-0.47572372189895595,1
156,156,0.9992837548163315,0.03784147671767029,0
157,157,-0.9244819151546322,0.3812259022574717,0
158,158,1.3753863360398237,-0.42686843657263274,1
159,159,0.7268924518431438,0.686751311213501,0
160,160,0.18192537723574426,0.9833123395532226,0
161,161,0.3460065302532106,-0.25650019268243107,1
162,162,1.624897965645627,-0.28070643172190957,1
163,163,0.9338063142352645,0.3577789366275641,0
164,164,1.7093336228959533,-0.20487290445108008,1
165,165,1.938245910539963,0.15403090982714107,1
166,166,0.9466763632606789,0.32218606928843935,0
167,167,0.996102511663983,0.08820309663897652,0
168,168,1.8362573308303718,-0.04833719245776347,1
169,169,0.20667741268495315,0.9784091409455727,0
170,170,0.8930026039234458,0.45005149637118796,0
171,171,-0.3986526467350757,0.917101993919498,0
172,172,1.9920513226096732,0.37416608840063026,1
173,173,0.08191755125789245,0.9966391096058345,0
174,174,0.13208964164170245,0.9912377749919373,0
175,175,-0.594907301228109,0.8037943163182283,0
176,176,0.9810758727589809,-0.49982092266973777,1
177,177,-0.6539934697467892,0.7565001926824312,0
178,178,-0.24355382771099182,0.9698873816105272,0
179,179,0.9306630692119181,-0.49759329890937454,1
180,180,1.1943168608810977,-0.4809388143902331,1
181,181,-0.7767488051760854,0.6298105220282715,0
182,182,1.3636626199462611,-0.43153072888328337,1
183,183,0.04933412230374812,0.18978331930082315,1
184,184,1.8431088700310843,-0.037742906299012224,1
185,185,-0.2066774126849528,0.9784091409455727,0
186,186,0.8804268261315851,-0.4928253905350295,1
187,187,0.663485804720638,0.7481888711643654,0
188,188,-0.8813630660146486,0.4724395684796713,0
189,189,-0.5216915092004845,0.8531342035272768,0
190,190,1.997136045279652,0.4243712541155431,1
191,191,1.006308377141397,-0.49998010199095555,1
192,192,1.316207666896824,-0.44868999752061645,1
193,193,0.038275974859815265,0.22598011118139394,1
194,194,0.19431686088109773,0.980938814390233,0
195,195,-0.9999204087556838,0.012616503234503999,0
196,196,-0.2557710302459798,0.9667373894118868,0
197,197,0.39865264673507583,0.917101993919498,0
198,198,-0.3400433970217135,0.9404097448144257,0
199,199,0.9055148681119687,-0.495526272808559,1
200,200,1.9195985966597493,0.10714071091366617,1
201,201,0.5000000000000001,0.8660254037844386,0
202,202,-0.9987267934654538,0.05044593159227913,0
203,203,-0.48903399206983317,0.8722647273621938,0
204,204,-0.4668701972539457,0.8843258556188787,0
205,205,-0.8075312220319698,0.5898248260658019,0
206,206,-0.9651046531419333,0.26186448496080694,0
207,207,0.5949073012281092,0.8037943163182281,0
208,208,1.9651046531419332,0.23813551503919306,1
209,209,0.7933225873150469,-0.47840914094557274,1
210,210,0.0,0.5,1
211,211,0.06933693078808187,0.9975932989093745,0
212,212,0.27310754815685623,-0.18675131121350097,1
213,213,0.18509152355696612,-0.07958966089923769,1
214,214,0.001989147701871641,0.43695764364204515,1
215,215,0.7442289697540201,-0.4667373894118868,1
216,216,1.304213349112893,-0.45260392515542214,1
217,217,-0.9545040627715551,0.29819791104666565,0
218,218,0.7320524814881466,-0.4634335095497457,1
219,219,-0.9821451197042026,0.18812486236863396,0
220,220,1.0944851318880313,-0.495526272808559,1
221,221,0.045495937228444805,0.2018020889533345,1
222,222,0.8986096048946822,0.4387491059717651,0
223,223,-0.7846329892604544,0.6199605408122387,0
224,224,-0.18192537723574392,0.9833123395532226,0
225,225,0.8679103583582976,-0.4912377749919373,1
226,226,-0.9980108522981284,0.06304235635795515,0
227,227,1.7268924518431437,-0.18675131121350108,1
228,228,0.10139039510531778,0.061250894028234915,1
229,229,0.7354989977076422,0.6775258108522906,0
230,230,0.16950493425609678,0.9855293386108992,0
231,231,0.43307160744752876,0.9013595191835573,0
232,232,1.7003841348713506,-0.21376611268713885,1
233,233,0.997136045279652,0.0756287458844567,0
234,234,0.8180746227642557,-0.4833123395532226,1
235,235,0.648118984868167,-0.4360447378142728,1
236,236,0.555590855971356,-0.39582392952171574,1
237,237,-0.410191537747527,0.9119993982236606,0
238,238,-0.3162076668968238,0.9486899975206164,0
239,239,-0.6149984440179536,0.7885283215303659,0
240,240,1.231297855671593,-0.4728829847220697,1
241,241,-0.6821521345022377,0.7312102744040465,0
242,242,1.8075312220319697,-0.08982482606580189,1
243,243,0.9920513226096732,0.12583391159936969,0
244,244,1.0693369307880816,-0.49759329890937454,1
245,245,0.26794751851185333,0.9634335095497457,0
246,246,0.5216915092004846,0.8531342035272766,0
247,247,0.8872534525753617,0.46128224645340565,0
248,248,0.3086768420428392,-0.22254570185707878,1
249,249,-0.5108864166858502,0.8596482241276904,0
250,250,1.9292180723175651,0.13046816905924286,1
251,251,0.1637426691696282,-0.048337192457763245,1
252,252,1.950665877696252,0.18978331930082304,1
253,253,-0.8000254227913343,0.5999661014486959,0
254,254,0.17072732589339945,-0.05884419293760934,1
255,255,1.4999999999999998,-0.3660254037844387,1
256,256,-0.2679475185118532,0.9634335095497458,0
257,257,1.219005065063913,-0.47572372189895606,1
258,258,-0.28008135422490676,0.9599762679439228,0
259,259,1.7923922735129298,-0.11001187273446589,1
260,260,0.10699739607655423,0.04994850362881209,1
261,261,0.01892412724101908,0.9998209226697378,0
262,262,0.9180824487421075,-0.49663910960583446,1
263,263,0.35188101513183306,0.9360447378142728,0
264,264,-0.23129785567159306,0.9728829847220697,0
265,265,-0.9920513226096732,0.12583391159936974,0
266,266,1.7523595023795813,-0.1587527451017937,1
267,267,0.3400433970217138,0.9404097448144256,0
268,268,1.3986526467350757,-0.417101993919498,1
269,269,0.03153686495097154,0.9995025893658627,0
270,270,-0.6728725243729189,0.7397584510798207,0
271,271,-0.8292726741066004,0.5588441929376095,0
272,272,-0.9992837548163315,0.03784147671767042,0
273,273,0.2312590237161335,-0.13956024843804038,1
274,274,0.17784398830519,-0.06926223520806596,1
275,275,0.7078293941090243,-0.45636621492674034,1
276,276,1.1445850830571105,-0.48949237175299565,1
277,277,1.2557710302459797,-0.4667373894118868,1
278,278,0.09060639166893492,0.0840633880906787,1
279,279,-0.00630837714139707,0.9999801019909555,0
280,280,0.20760772648707004,-0.11001187273446578,1
281,281,-0.9466763632606788,0.32218606928843974,0
282,282,1.5216915092004846,-0.35313420352727676,1
283,283,-0.9292180723175651,0.36953183094075714,0
284,284,-0.056745273093073964,0.9983886888289513,0
285,285,1.543050855009212,-0.3396998087851181,1
286,286,0.11863693398535113,0.027560431520329054,1
287,287,1.7687409762838662,-0.1395602484380406,1
288,288,1.018924127241019,-0.49982092266973777,1
289,289,0.13083763982618002,0.005473163865625241,1
290,290,0.7564461722890079,-0.4698873816105271,1
291,291,0.15017379893632254,-0.027063020886191502,1
292,292,1.2679475185118532,-0.4634335095497458,1
293,293,0.578334866549816,-0.4067516281939826,1
294,294,0.15705750905917895,0.9875894586558354,0
295,295,-0.6346980144599877,0.7727602671207605,0
296,296,0.24764049762041873,-0.1587527451017937,1
297,297,1.6634858047206378,-0.2481888711643656,1
298,298,1.9885605855918884,0.349175702838626,1
299,299,1.9743227403932133,0.27484405947730584,1
300,300,1.5640644378321231,-0.3257307732991007,1
301,301,-0.9796934716174619,0.20050112635625106,0
302,302,0.28182980257080725,-0.19586749279192095,1
303,303,-0.47799013849178307,0.8783652016699011,0
304,304,-0.14458508305711054,0.9894923717529956,0
305,305,-0.7923922735129298,0.6100118727344659,0
306,306,0.005089584028425742,0.39923659299493175,1
307,307,-0.9770858734858121,0.2128454740756016,0
308,308,0.11957317386841491,0.9928253905350295,0
309,309,0.05674527309307409,0.9983886888289513,0
310,310,0.6837923331031759,-0.44868999752061633,1
311,311,-0.9506658776962519,0.31021668069917696,0
312,312,1.3400433970217134,-0.44040974481442574,1
313,313,1.2800813542249068,-0.45997626794392277,1
314,314,-0.031536864950971195,0.9995025893658627,0
315,315,0.09592643704729753,0.0726231256022315,1
316,316,1.444409144028644,-0.39582392952171586,1
317,317,0.21900506506391304,0.975723721898956,0
318,318,0.9432547269069259,-0.49838868882895127,1
319,319,0.4152811217759529,-0.31123599121859225,1
320,320,-0.10703767213973721,0.9942549656616788,0
321,321,1.8292726741066003,-0.05884419293760945,1
322,322,0.8498262010636775,0.5270630208861915,0
323,323,1.8813630660146488,0.02756043152032872,1
324,324,0.6821521345022379,0.7312102744040464,0
325,325,0.08543110582829272,0.09556986040412307,1
326,326,0.4779901384917832,0.8783652016699011,0
327,327,-0.996102511663983,0.08820309663897652,0
328,328,-0.7003841348713508,0.7137661126871389,0
329,329,1.1070376721397372,-0.4942549656616788,1
330,330,-0.4216651334501839,0.9067516281939827,0
331,331,0.9885605855918885,0.15082429716137383,0
332,332,0.9040735629527025,0.4273768743977685,0
333,333,0.9382459105399631,0.34596909017285876,0
334,334,-0.5430508550092119,0.8396998087851181,0
335,335,-0.21900506506391293,0.9757237218989561,0
336,336,1.2921706058909754,-0.45636621492674045,1
337,337,0.6013473532649242,-0.417101993919498,1
338,338,-0.938245910539963,0.3459690901728589,0
339,339,0.36366261994626137,0.9315307288832833,0
340,340,0.8000254227913345,0.5999661014486956,0
341,341,-0.9935599479631849,0.11330767760127002,0
342,342,1.9821451197042026,0.311875137631366,1
343,343,1.044144582544277,-0.49902515275241766,1
344,344,-0.624897965645627,0.7807064317219096,0
345,345,0.86916236017382,0.49452683613437476,0
346,346,1.9999204087556839,0.48738349676549597,1
347,347,1.5536017082694844,-0.332781573163761,1
348,348,-0.85640825464668,0.5162992362700406,0
349,349,0.08040140334025059,0.10714071091366617,1
350,350,0.0012732065345462118,0.4495540684077213,1
351,351,1.4556759384562414,-0.3901457403773967,1
352,352,0.9987267934654538,0.050445931592278684,0
353,353,0.00286395472034795,0.42437125411554333,1
354,354,1.8000254227913342,-0.09996610144869589,1
355,355,0.3042133491128933,0.952603925155422,0
356,356,-0.9581903075147367,0.286131673508569,0
357,357,1.6346980144599876,-0.2727602671207605,1
358,358,-0.898609604894682,0.4387491059717654,0
359,359,-0.5536017082694844,0.832781573163761,0
360,360,0.32815164995741336,0.9446250550510649,0
361,361,0.13714601696757722,-0.005453265856580791,1
362,362,-0.9093936083310651,0.4159366119093214,0
363,363,0.7181701974291927,0.695867492791921,0
364,364,0.8292726741066005,0.5588441929376093,0
365,365,0.9195985966597494,0.39285928908633383,0
366,366,0.022914126514187783,0.28715452592439883,1
367,367,0.43593556216787666,-0.3257307732991006,1
368,368,-0.8149084764430338,0.5795896608992378,0
369,369,1.7846329892604544,-0.11996054081223873,1
370,370,0.9425361545256727,0.33410417149738975,0
371,371,1.5847188782240471,-0.31123599121859236,1
372,372,-0.9714045121820676,0.23743056608684404,0
373,373,0.007948677390326786,0.37416608840063037,1
374,374,0.1127465474246383,0.03871775354659435,1
375,375,-0.4556759384562415,0.8901457403773967,0
376,376,1.594907301228109,-0.3037943163182283,1
377,377,-0.16950493425609645,0.9855293386108992,0
378,378,0.7093336228959535,0.70487290445108,0
379,379,-0.1320896416417021,0.9912377749919374,0
380,380,-0.0441445825442771,0.9990251527524177,0
381,381,1.9581903075147367,0.21386832649143095,1
382,382,0.9949104159715743,0.10076340700506825,0
383,383,0.42556262178620097,-0.31854853155500606,1
384,384,1.898609604894682,0.06125089402823458,1
385,385,0.6913231579571608,0.7225457018570788,0
386,386,0.19246877796803008,-0.08982482606580178,1
387,387,0.9844404274865908,0.17571865219725105,0
388,388,-0.387050297202217,0.9220586030376136,0
389,389,0.8753323818876991,0.4835216863996972,0
390,390,1.056745273093074,-0.49838868882895127,1
391,391,1.9244819151546322,0.11877409774252823,1
392,392,1.351881015131833,-0.4360447378142728,1
393,393,-0.9145688941717072,0.40443013959587726,0
394,394,0.0661936857647355,0.1422210633724359,1
395,395,1.6821521345022377,-0.2312102744040465,1
396,396,1.644397030464877,-0.2646910926171746,1
397,397,0.5443240615437583,-0.3901457403773966,1
398,398,-0.9865790295918211,0.16328447069351248,0
399,399,-0.8628539830324227,0.5054532658565811,0
400,400,-0.8930026039234457,0.45005149637118813,0
401,401,0.15689112996891552,-0.037742906299012,1
402,402,1.8628539830324227,-0.005453265856581124,1
403,403,7.959124431622389e-05,0.4873834967654964,1
404,404,1.9903847800577776,0.3616598849577328,1
405,405,1.986579029591821,0.3367155293064875,1
406,406,0.21536701073954545,-0.11996054081223861,1
407,407,0.6957866508871067,-0.452603925155422,1
408,408,0.028595487817932308,0.2625694339131561,1
409,409,-0.8221560116948098,0.5692622352080663,0
410,410,-0.4444091440286439,0.8958239295217159,0
411,411,0.8564082546466801,0.5162992362700404,0
412,412,-0.9195985966597493,0.39285928908633383,0
413,413,1.3281516499574133,-0.44462505505106487,1
414,414,-0.735498997707642,0.6775258108522906,0
415,415,0.26450100229235785,-0.17752581085229058,1
416,416,0.00644005203681508,0.3866923223987302,1
417,417,0.24355382771099215,0.9698873816105271,0
418,418,0.7846329892604545,0.6199605408122386,0
419,419,1.1819253772357439,-0.4833123395532226,1
420,420,0.9999204087556838,0.012616503234503574,0
421,421,1.7439884650112987,-0.168192460246396,1
422,422,1.977085873485812,0.2871545259243984,1
423,423,0.8149084764430339,0.5795896608992377,0
424,424,1.5324135575623854,-0.3464843789012084,1
425,425,0.5324135575623856,0.8464843789012082,0
426,426,-0.8498262010636775,0.5270630208861916,0
427,427,0.9093936083310651,0.41593661190932124,0
428,428,0.013420970408178912,0.3367155293064875,1
429,429,1.6149984440179534,-0.2885283215303659,1
430,430,0.8929623278602624,-0.4942549656616788,1
431,431,0.4101915377475273,0.9119993982236605,0
432,432,0.5669283925524713,-0.4013595191835573,1
433,433,1.946676363260679,0.17781393071156026,1
434,434,0.79239227351293,0.6100118727344658,0
435,435,0.6363373800537386,-0.43153072888328325,1
436,436,0.015559572513409226,0.324281347802749,1
437,437,-0.9949104159715743,0.10076340700506856,0
438,438,0.9865790295918211,0.16328447069351246,0
439,439,0.3178478654977621,-0.2312102744040464,1
440,440,0.444409144028644,0.8958239295217157,0
441,441,1.1570575090591788,-0.48758945865583536,1
442,442,0.04180969248526323,0.2138683264914314,1
443,443,-0.4999999999999998,0.8660254037844387,0
444,444,0.4463982917305155,-0.3327815731637609,1
445,445,1.996102511663983,0.4117969033610235,1
446,446,-0.11957317386841479,0.9928253905350295,0
447,447,0.23938922271007135,-0.14920816805583292,1
448,448,1.9714045121820676,0.2625694339131559,1
449,449,0.3556029695351228,-0.2646910926171745,1
450,450,-0.997136045279652,0.07562874588445685,0
451,451,0.7767488051760856,0.6298105220282711,0
452,452,0.8554149169428891,-0.48949237175299554,1
453,453,0.8075312220319699,0.5898248260658018,0
454,454,1.85640825464668,-0.016299236270040596,1
455,455,-0.5847188782240471,0.8112359912185924,0
456,456,1.7767488051760854,-0.12981052202827148,1
457,457,-0.7268924518431438,0.6867513112135011,0
458,458,1.9992837548163314,0.46215852328232954,1
459,459,-0.7093336228959533,0.7048729044510801,0
460,460,-0.5324135575623854,0.8464843789012084,0
461,461,0.7439884650112989,0.6681924602463958,0
462,462,0.82215601169481,0.569262235208066,0
463,463,0.6246136639601759,-0.4268684365726326,1
464,464,-0.9844404274865907,0.17571865219725138,0
465,465,0.00031835230773247236,0.4747690018573756,1
466,466,0.9651046531419333,0.2618644849608067,0
467,467,0.29961586512864913,-0.21376611268713896,1
468,468,1.875332381887699,0.016478313600302608,1
469,469,-0.4330716074475285,0.9013595191835574,0
470,470,0.053323636739321056,0.1778139307115607,1
471,471,1.7606107772899287,-0.14920816805583292,1
472,472,-0.7439884650112987,0.668192460246396,0
473,473,1.1320896416417021,-0.49123777499193744,1
474,474,0.14359174535331987,-0.016299236270040374,1
475,475,1.4668701972539457,-0.38432585561887866,1
476,476,0.6129497027977828,-0.42205860303761356,1
477,477,0.0038974883360169965,0.4117969033610235,1
478,478,0.2560115349887011,-0.16819246024639578,1
479,479,-0.30421334911289305,0.9526039251554221,0
480,480,-0.06933693078808152,0.9975932989093745,0
481,481,-0.32815164995741325,0.9446250550510649,0
482,482,0.8056831391189023,-0.480938814390233,1
483,483,0.3162076668968241,0.9486899975206163,0
484,484,0.9684631350490285,-0.49950258936586267,1
485,485,0.4556759384562416,0.8901457403773966,0
486,486,1.8691623601738199,0.005473163865625241,1
487,487,0.4675864424376144,-0.3464843789012082,1
488,488,-0.9040735629527025,0.4273768743977685,0
489,489,1.9145688941717072,0.09556986040412274,1
490,490,0.04414458254427722,0.9990251527524177,0
491,491,2.0,0.4999999999999999,1
492,492,0.968331653383204,0.2496673968626068,0
493,493,-0.7181701974291925,0.6958674927919213,0
494,494,0.6248979656456273,0.7807064317219095,0
495,495,0.23129785567159317,0.9728829847220697,0
496,496,0.03166834661679596,0.25033260313739314,1
497,497,0.6718483500425867,-0.44462505505106487,1
498,498,1.6913231579571604,-0.222545701857079,1
499,499,0.2800813542249071,0.9599762679439228,0
